latitude,longitude,address,datetime,datetimeEpoch,tempmax,tempmin,temp,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description,date,pm25,pm10,o3,no2,so2,co,City
2429,43.2934,5.37132,Marseille,2021-08-26,1629928800,29.8,16.8,23.4,62.76,0.12,4.17,,,46.3,33.7,1011.9,1.5,28.8,419.9,22.7,8.0,Rain,Clear conditions throughout the day with early morning rain.,2021-08-26,45.0,29.0,,11.0,,,Marseille
2430,43.2934,5.37132,Marseille,2021-08-27,1630015200,27.0,19.9,23.2,44.86,0.0,0.0,,,68.4,44.2,1010.2,2.7,27.1,473.4,23.9,9.0,Clear,Clear conditions throughout the day.,2021-08-27,27.0,21.0,,12.0,,,Marseille
2431,43.2934,5.37132,Marseille,2021-08-28,1630101600,27.7,17.0,22.1,47.79,0.0,0.0,,,59.3,37.9,1011.3,1.5,29.9,464.9,23.4,9.0,Clear,Clear conditions throughout the day.,2021-08-28,31.0,22.0,,21.0,,,Marseille
2432,43.2934,5.37132,Marseille,2021-08-29,1630188000,27.9,16.8,22.2,49.58,0.0,0.0,,,46.2,25.5,1012.3,0.0,32.7,483.0,22.6,8.0,Clear,Clear conditions throughout the day.,2021-08-29,38.0,23.0,,17.0,,,Marseille
2433,43.2934,5.37132,Marseille,2021-08-30,1630274400,26.9,16.1,21.5,55.8,0.0,0.0,,,38.9,24.4,1012.8,0.4,31.0,488.2,22.8,8.0,Clear,Clear conditions throughout the day.,2021-08-30,29.0,29.0,,22.0,,,Marseille
2434,43.2934,5.37132,Marseille,2021-08-31,1630360800,28.5,14.3,21.8,57.56,0.0,0.0,,,44.1,27.6,1015.6,1.2,31.4,483.6,22.6,8.0,Clear,Clear conditions throughout the day.,2021-08-31,35.0,31.0,,23.0,,,Marseille
2435,43.2934,5.37132,Marseille,2021-09-01,1630447200,28.1,15.6,21.9,67.71,0.12,4.17,,,39.0,24.4,1018.8,5.2,27.3,335.8,15.7,7.0,Rain,Clear conditions throughout the day with morning rain.,2021-09-01,39.0,31.0,,26.0,,,Marseille
2436,43.2934,5.37132,Marseille,2021-09-02,1630533600,28.6,18.7,23.3,60.45,0.13,8.33,,,41.8,21.4,1019.0,71.5,31.7,103.5,5.2,3.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2021-09-02,43.0,24.0,,24.0,,,Marseille
2437,43.2934,5.37132,Marseille,2021-09-03,1630620000,27.9,19.0,21.9,66.06,21.48,33.33,,,55.0,37.6,1017.2,71.4,28.6,286.5,13.4,9.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2021-09-03,32.0,25.0,,23.0,,,Marseille
2438,43.2934,5.37132,Marseille,2021-09-04,1630706400,27.0,16.9,21.7,75.31,0.0,0.0,,,27.1,17.8,1015.4,20.5,21.9,451.8,21.1,8.0,Partially cloudy,Partly cloudy throughout the day.,2021-09-04,40.0,25.0,,23.0,,,Marseille
2439,43.2934,5.37132,Marseille,2021-09-05,1630792800,30.0,17.8,23.1,71.12,0.06,8.33,,,31.3,20.7,1017.2,3.8,25.5,448.2,21.0,8.0,Rain,Clear conditions throughout the day with morning rain.,2021-09-05,48.0,29.0,,22.0,,,Marseille
2440,43.2934,5.37132,Marseille,2021-09-06,1630879200,28.9,19.4,23.8,73.48,0.0,0.0,,,30.4,18.2,1020.3,9.5,17.8,428.2,20.0,8.0,Clear,Clear conditions throughout the day.,2021-09-06,50.0,30.0,,24.0,,,Marseille
2441,43.2934,5.37132,Marseille,2021-09-07,1630965600,29.6,17.0,23.5,70.1,0.15,8.33,,0.0,38.6,24.1,1020.6,3.3,17.2,449.7,21.0,8.0,Rain,Clear conditions throughout the day with rain clearing later.,2021-09-07,51.0,30.0,,21.0,,,Marseille
2442,43.2934,5.37132,Marseille,2021-09-08,1631052000,30.5,18.8,24.5,51.33,0.0,0.0,,,47.5,30.5,1016.4,37.6,25.8,329.5,15.4,8.0,Partially cloudy,Partly cloudy throughout the day.,2021-09-08,52.0,35.0,,21.0,,,Marseille
2443,43.2934,5.37132,Marseille,2021-09-09,1631138400,31.1,21.6,25.2,45.82,0.0,0.0,,,35.3,17.6,1014.3,80.5,26.0,261.9,12.3,6.0,Partially cloudy,Partly cloudy throughout the day.,2021-09-09,56.0,38.0,,30.0,,,Marseille
2444,43.2934,5.37132,Marseille,2021-09-10,1631224800,25.0,20.0,21.8,71.18,3.7800000000000002,37.5,,,25.5,17.5,1015.8,80.8,16.3,130.9,6.1,6.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2021-09-10,60.0,28.0,,26.0,,,Marseille
2445,43.2934,5.37132,Marseille,2021-09-11,1631311200,29.9,15.8,22.0,70.41,0.03,4.17,,,32.7,25.0,1016.8,0.0,18.8,456.1,21.3,8.0,Rain,Clear conditions throughout the day with morning rain.,2021-09-11,54.0,24.0,,24.0,,,Marseille
2446,43.2934,5.37132,Marseille,2021-09-12,1631397600,29.1,16.4,22.7,68.17,0.04,8.33,,,26.1,17.9,1015.6,0.0,24.4,452.7,21.2,8.0,Rain,Clear conditions throughout the day with morning rain.,2021-09-12,44.0,24.0,,23.0,,,Marseille
2447,43.2934,5.37132,Marseille,2021-09-13,1631484000,28.1,15.9,22.3,74.54,0.0,0.0,,,30.1,19.6,1016.5,12.4,23.8,393.2,18.4,8.0,Clear,Clear conditions throughout the day.,2021-09-13,36.0,22.0,,16.0,,,Marseille
2448,43.2934,5.37132,Marseille,2021-09-14,1631570400,28.5,21.5,24.2,74.52,0.06,16.67,,,40.9,28.2,1016.2,53.0,26.1,204.2,9.6,6.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2021-09-14,33.0,44.0,,9.0,,,Marseille
2449,43.2934,5.37132,Marseille,2021-09-15,1631656800,28.6,23.6,25.7,63.03,12.61,16.67,,,59.1,36.0,1013.9,85.9,25.0,276.3,12.9,9.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2021-09-15,42.0,31.0,,18.0,,,Marseille
2450,43.2934,5.37132,Marseille,2021-09-16,1631743200,24.1,20.1,21.8,85.15,53.12,58.33,,0.0,45.3,22.7,1014.8,78.3,27.0,109.8,5.1,3.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2021-09-16,40.0,20.0,,13.0,,,Marseille
2451,43.2934,5.37132,Marseille,2021-09-17,1631829600,27.6,18.6,22.3,73.96,0.0,0.0,,,38.2,28.7,1013.1,11.0,29.1,405.6,19.0,8.0,Clear,Clear conditions throughout the day.,2021-09-17,32.0,23.0,,21.0,,,Marseille
2452,43.2934,5.37132,Marseille,2021-09-18,1631916000,27.7,18.2,22.3,74.44,0.04,4.17,,,31.5,21.7,1012.7,14.5,24.8,424.8,19.9,8.0,Rain,Clear conditions throughout the day with morning rain.,2021-09-18,38.0,11.0,,8.0,,,Marseille
2453,43.2934,5.37132,Marseille,2021-09-19,1632002400,24.1,15.9,19.8,64.13,1.37,12.5,,,52.0,35.0,1015.0,41.2,32.1,306.7,14.4,8.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2021-09-19,13.0,11.0,,7.0,,,Marseille
2454,43.2934,5.37132,Marseille,2021-09-20,1632088800,24.0,15.5,19.4,64.45,0.25,8.33,,,45.2,31.1,1016.3,15.4,32.7,372.8,17.4,10.0,Rain,Clear conditions throughout the day with rain.,2021-09-20,13.0,23.0,,20.0,,,Marseille
2455,43.2934,5.37132,Marseille,2021-09-21,1632175200,25.7,13.8,19.4,67.09,0.0,0.0,,,39.4,25.9,1020.6,10.2,32.6,296.2,13.9,7.0,Clear,Clear conditions throughout the day.,2021-09-21,29.0,29.0,,28.0,,,Marseille
2456,43.2934,5.37132,Marseille,2021-09-22,1632261600,26.8,14.6,20.1,67.18,0.0,0.0,,,31.5,20.3,1021.3,0.4,28.8,417.5,19.5,8.0,Clear,Clear conditions throughout the day.,2021-09-22,38.0,30.0,,25.0,,,Marseille
2457,43.2934,5.37132,Marseille,2021-09-23,1632348000,26.1,13.9,20.3,67.97,0.12,4.17,,,33.1,21.5,1020.5,0.0,25.3,357.1,16.7,8.0,Rain,Clear conditions throughout the day with morning rain.,2021-09-23,43.0,39.0,,35.0,,,Marseille
2458,43.2934,5.37132,Marseille,2021-09-24,1632434400,27.2,14.5,20.5,67.85,0.03,4.17,,,22.5,15.6,1018.0,0.2,20.4,356.1,16.7,7.0,Rain,Clear conditions throughout the day with morning rain.,2021-09-24,55.0,36.0,,23.0,,,Marseille
2459,43.2934,5.37132,Marseille,2021-09-25,1632520800,29.1,16.7,22.8,67.23,0.0,0.0,,,43.0,29.2,1017.5,49.9,22.7,200.0,9.4,9.0,Partially cloudy,Partly cloudy throughout the day.,2021-09-25,50.0,34.0,,16.0,,,Marseille
2460,43.2934,5.37132,Marseille,2021-09-26,1632607200,24.1,18.0,21.7,78.85,22.8,33.33,,,54.7,30.6,1017.5,53.0,14.9,195.6,9.2,6.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2021-09-26,56.0,41.0,,22.0,,,Marseille
2461,43.2934,5.37132,Marseille,2021-09-27,1632693600,25.2,15.7,20.4,77.8,0.16,12.5,,,34.5,24.1,1018.4,21.0,15.4,254.2,11.9,8.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2021-09-27,69.0,23.0,,18.0,,,Marseille
2462,43.2934,5.37132,Marseille,2021-09-28,1632780000,25.6,16.0,20.9,62.15,0.0,0.0,,,34.0,18.7,1019.4,8.6,34.1,360.4,16.9,7.0,Clear,Clear conditions throughout the day.,2021-09-28,33.0,19.0,,14.0,,,Marseille
2463,43.2934,5.37132,Marseille,2021-09-29,1632866400,25.8,15.8,20.6,58.87,0.0,0.0,,,55.4,35.8,1021.1,10.1,31.1,441.2,14.3,7.0,Clear,Clear conditions throughout the day.,2021-09-29,16.0,19.0,,16.0,,,Marseille
2464,43.2934,5.37132,Marseille,2021-09-30,1632952800,24.0,15.1,19.3,55.26,0.0,0.0,,,57.5,38.1,1022.3,2.0,32.2,341.5,16.0,7.0,Clear,Clear conditions throughout the day.,2021-09-30,26.0,34.0,,25.0,,,Marseille
2465,43.2934,5.37132,Marseille,2021-10-01,1633039200,25.8,13.1,19.2,73.65,0.0,0.0,,,44.5,27.5,1020.6,13.9,19.5,373.8,16.1,8.0,Clear,Clear conditions throughout the day.,2021-10-01,52.0,29.0,,21.0,,,Marseille
2466,43.2934,5.37132,Marseille,2021-10-02,1633125600,24.8,15.8,20.4,76.71,0.0,0.0,,,40.2,24.2,1017.0,22.3,14.6,354.9,15.3,7.0,Partially cloudy,Partly cloudy throughout the day.,2021-10-02,50.0,21.0,,6.0,,,Marseille
2467,43.2934,5.37132,Marseille,2021-10-03,1633212000,25.4,18.8,22.2,73.43,31.36,20.83,,,64.1,42.7,1012.4,75.0,22.1,209.0,6.0,6.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2021-10-03,32.0,14.0,,19.0,,,Marseille
2468,43.2934,5.37132,Marseille,2021-10-04,1633298400,19.3,13.1,15.7,88.36,33.85,62.5,,,53.2,36.8,1012.6,98.5,28.9,107.0,4.2,4.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2021-10-04,22.0,,,,,,Marseille
2469,43.2934,5.37132,Marseille,2021-10-05,1633384800,19.2,12.1,15.4,71.95,0.16,8.33,,0.0,57.7,39.3,1015.9,54.3,34.1,190.7,8.2,4.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,,,,,,,,
2470,43.2934,5.37132,Marseille,2021-10-06,1633471200,19.0,12.5,15.7,60.9,0.0,0.0,,,86.1,57.9,1019.3,2.3,27.4,414.4,17.9,8.0,Clear,Clear conditions throughout the day.,2021-10-06,,22.0,,21.0,,,Marseille
2471,43.2934,5.37132,Marseille,2021-10-07,1633557600,20.0,13.8,16.4,56.77,0.12,4.17,,,66.8,45.5,1017.1,1.9,30.0,412.3,17.8,7.0,Rain,Clear conditions throughout the day with morning rain.,2021-10-07,34.0,34.0,,28.0,,,Marseille
2472,43.2934,5.37132,Marseille,2021-10-08,1633644000,21.2,8.5,15.0,69.33,0.0,0.0,,,30.3,22.4,1018.7,1.7000000000000002,31.6,387.4,16.7,7.0,Clear,Clear conditions throughout the day.,2021-10-08,46.0,31.0,,24.0,,,Marseille
2473,43.2934,5.37132,Marseille,2021-10-09,1633730400,22.5,10.0,16.1,71.54,0.0,0.0,,,25.1,14.5,1020.3,24.4,26.6,283.9,12.3,6.0,Partially cloudy,Partly cloudy throughout the day.,2021-10-09,46.0,23.0,,15.0,,,Marseille
2474,43.2934,5.37132,Marseille,2021-10-10,1633816800,20.8,11.6,15.7,72.89,0.01,4.17,,,46.0,29.6,1020.7,16.5,18.6,293.9,12.7,7.0,Rain,Clear conditions throughout the day with morning rain.,2021-10-10,47.0,32.0,,20.0,,,Marseille
2475,43.2934,5.37132,Marseille,2021-10-11,1633903200,20.8,10.3,15.1,62.82,0.0,0.0,,,35.8,19.6,1019.6,0.8,24.8,362.2,15.6,7.0,Clear,Clear conditions throughout the day.,2021-10-11,49.0,29.0,,18.0,,,Marseille
2476,43.2934,5.37132,Marseille,2021-10-12,1633989600,19.6,9.7,14.6,61.8,0.0,0.0,,,57.1,36.9,1016.0,7.6,25.2,365.9,15.8,7.0,Clear,Clear conditions throughout the day.,2021-10-12,45.0,28.0,,17.0,,,Marseille
2477,43.2934,5.37132,Marseille,2021-10-13,1634076000,19.7,11.4,15.2,58.11,0.25,8.33,,,58.7,38.8,1016.7,2.4,30.5,355.5,15.4,7.0,Rain,Clear conditions throughout the day with rain clearing later.,2021-10-13,38.0,33.0,,29.0,,,Marseille
2478,43.2934,5.37132,Marseille,2021-10-14,1634162400,21.5,7.9,13.8,69.58,0.0,0.0,,,28.9,19.3,1022.6,8.4,28.9,324.3,14.0,7.0,Clear,Clear conditions throughout the day.,2021-10-14,41.0,35.0,,25.0,,,Marseille
2479,43.2934,5.37132,Marseille,2021-10-15,1634248800,20.2,9.4,14.5,78.4,0.0,0.0,,,20.1,13.0,1018.6,22.0,24.5,251.6,10.9,6.0,Partially cloudy,Partly cloudy throughout the day.,2021-10-15,47.0,33.0,,25.0,,,Marseille
2480,43.2934,5.37132,Marseille,2021-10-16,1634335200,20.9,8.8,14.4,79.13,0.0,0.0,,,20.1,9.6,1017.1,18.9,17.9,275.7,11.9,7.0,Clear,Clear conditions throughout the day.,2021-10-16,55.0,29.0,,23.0,,,Marseille
2481,43.2934,5.37132,Marseille,2021-10-17,1634421600,21.7,8.8,14.8,81.25,0.27,8.33,,,20.6,15.0,1019.7,0.4,15.0,343.1,14.8,6.0,Rain,Clear conditions throughout the day with rain clearing later.,2021-10-17,51.0,36.0,,26.0,,,Marseille
2482,43.2934,5.37132,Marseille,2021-10-18,1634508000,21.2,9.8,14.9,81.45,0.2,16.67,,,17.2,11.1,1023.8,3.3,14.9,368.5,14.6,6.0,Rain,Clear conditions throughout the day with rain clearing later.,2021-10-18,54.0,31.0,,23.0,,,Marseille
2483,43.2934,5.37132,Marseille,2021-10-19,1634594400,21.7,9.9,16.2,79.16,0.19,12.5,,,24.7,16.1,1027.4,43.2,18.6,306.7,13.2,7.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,2021-10-19,54.0,27.0,,16.0,,,Marseille
2484,43.2934,5.37132,Marseille,2021-10-20,1634680800,20.7,17.8,19.3,74.78,0.0,0.0,,,35.2,24.1,1023.8,97.5,32.5,171.8,6.8,7.0,Overcast,Cloudy skies throughout the day.,2021-10-20,31.0,19.0,,15.0,,,Marseille
2485,43.2934,5.37132,Marseille,2021-10-21,1634767200,20.9,14.9,18.2,75.8,8.18,20.83,,,37.3,20.6,1016.5,67.1,30.4,127.2,5.0,3.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2021-10-21,35.0,17.0,,12.0,,,Marseille
2486,43.2934,5.37132,Marseille,2021-10-22,1634853600,20.5,12.6,15.9,59.08,0.0,0.0,,,63.5,43.2,1016.7,10.5,31.0,369.7,14.6,6.0,Clear,Clear conditions throughout the day.,2021-10-22,19.0,27.0,,21.0,,,Marseille
2487,43.2934,5.37132,Marseille,2021-10-23,1634940000,20.4,8.1,13.6,61.91,0.0,0.0,,,34.4,20.0,1020.6,0.0,32.9,357.7,14.2,6.0,Clear,Clear conditions throughout the day.,2021-10-23,41.0,29.0,,22.0,,,Marseille
2488,43.2934,5.37132,Marseille,2021-10-24,1635026400,22.0,9.1,14.7,72.51,0.01,4.17,,,21.5,14.5,1023.0,5.2,25.2,340.9,13.5,6.0,Rain,Clear conditions throughout the day with morning rain.,2021-10-24,52.0,36.0,,21.0,,,Marseille
2489,43.2934,5.37132,Marseille,2021-10-25,1635112800,20.9,8.8,14.1,75.96,0.0,0.0,,,20.6,13.0,1021.5,0.8,17.8,306.5,12.1,6.0,Clear,Clear conditions throughout the day.,2021-10-25,51.0,34.0,,20.0,,,Marseille
2490,43.2934,5.37132,Marseille,2021-10-26,1635199200,20.9,10.0,14.9,74.96,0.07,8.33,,,56.0,36.5,1020.5,8.7,17.7,349.7,13.8,6.0,Rain,Clear conditions throughout the day with early morning rain.,2021-10-26,56.0,38.0,,26.0,,,Marseille
2491,43.2934,5.37132,Marseille,2021-10-27,1635285600,20.2,8.0,13.6,78.37,0.06,8.33,,,16.7,12.1,1022.7,0.6000000000000001,19.8,335.5,13.3,6.0,Rain,Clear conditions throughout the day with morning rain.,2021-10-27,56.0,33.0,,20.0,,,Marseille
2492,43.2934,5.37132,Marseille,2021-10-28,1635372000,22.4,9.5,15.2,67.12,0.01,4.17,,,34.8,19.6,1019.8,19.6,24.1,301.4,11.9,6.0,Rain,Clear conditions throughout the day with morning rain.,2021-10-28,47.0,25.0,,14.0,,,Marseille
2493,43.2934,5.37132,Marseille,2021-10-29,1635458400,20.6,13.7,17.1,64.72,16.19,20.83,,,45.3,29.7,1015.2,47.5,31.4,234.2,9.3,8.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2021-10-29,36.0,13.0,,6.0,,,Marseille
2494,43.2934,5.37132,Marseille,2021-10-30,1635544800,18.4,14.6,17.0,82.79,44.75,75.0,,,62.6,37.1,1010.9,96.9,20.8,37.2,1.5,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2021-10-30,25.0,11.0,,6.0,,,Marseille
2495,43.2934,5.37132,Marseille,2021-10-31,1635631200,21.2,16.9,18.4,72.82,0.24,24.0,,,60.6,41.2,1010.0,86.9,32.4,213.2,8.4,7.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2021-10-31,17.0,12.0,,8.0,,,Marseille
2496,43.2934,5.37132,Marseille,2021-11-01,1635721200,19.0,12.7,16.8,75.07,18.04,33.33,,,51.2,35.7,1005.5,58.6,28.7,169.7,6.7,4.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2021-11-01,11.0,20.0,,16.0,,,Marseille
2497,43.2934,5.37132,Marseille,2021-11-02,1635807600,18.0,11.3,14.6,67.93,0.0,0.0,,,40.1,29.4,1007.5,42.1,34.1,267.6,10.6,6.0,Partially cloudy,Partly cloudy throughout the day.,2021-11-02,25.0,18.0,,13.0,,,Marseille
2498,43.2934,5.37132,Marseille,2021-11-03,1635894000,15.8,11.4,13.5,74.39,0.98,16.67,,,50.3,35.8,1001.2,67.0,36.2,71.8,2.8,2.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2021-11-03,21.0,13.0,,10.0,,,Marseille
2499,43.2934,5.37132,Marseille,2021-11-04,1635980400,14.9,8.7,11.4,62.91,0.0,0.0,,,54.5,37.1,1009.8,1.2,30.9,318.0,12.6,6.0,Clear,Clear conditions throughout the day.,2021-11-04,20.0,33.0,,25.0,,,Marseille
2500,43.2934,5.37132,Marseille,2021-11-05,1636066800,16.3,3.7,9.8,67.65,0.0,0.0,,,42.9,26.0,1017.8,1.3,30.6,307.8,12.2,6.0,Clear,Clear conditions throughout the day.,2021-11-05,50.0,28.0,,23.0,,,Marseille
2501,43.2934,5.37132,Marseille,2021-11-06,1636153200,15.6,3.6,9.5,68.65,0.0,0.0,,,36.9,22.4,1022.4,0.4,25.8,290.6,11.5,6.0,Clear,Clear conditions throughout the day.,2021-11-06,53.0,28.0,,21.0,,,Marseille
2502,43.2934,5.37132,Marseille,2021-11-07,1636239600,14.7,4.3,10.1,65.49,0.02,4.17,,,44.2,27.3,1016.8,36.4,28.1,255.2,9.2,6.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,2021-11-07,60.0,32.0,,22.0,,,Marseille
2503,43.2934,5.37132,Marseille,2021-11-08,1636326000,16.5,10.4,12.6,64.77,0.0,0.0,,,44.3,27.0,1013.8,39.9,31.1,254.2,10.1,5.0,Partially cloudy,Partly cloudy throughout the day.,2021-11-08,56.0,47.0,,27.0,,,Marseille
2504,43.2934,5.37132,Marseille,2021-11-09,1636412400,16.1,7.5,11.2,71.73,0.01,4.17,,,26.1,15.3,1019.0,44.7,24.2,132.1,4.8,5.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2021-11-09,75.0,28.0,,22.0,,,Marseille
2505,43.2934,5.37132,Marseille,2021-11-10,1636498800,20.0,10.3,13.4,86.52,22.88,58.33,,,48.5,27.6,1018.9,85.2,11.8,90.1,3.2,3.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2021-11-10,58.0,26.0,,18.0,,,Marseille
2506,43.2934,5.37132,Marseille,2021-11-11,1636585200,21.2,11.9,16.4,78.6,4.43,12.5,,,34.0,23.8,1019.4,50.9,21.3,221.5,8.8,5.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,2021-11-11,47.0,34.0,,23.0,,,Marseille
2507,43.2934,5.37132,Marseille,2021-11-12,1636671600,15.2,11.7,13.4,89.59,0.4,20.83,,,17.9,8.8,1016.7,90.1,12.8,71.2,2.6,2.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2021-11-12,62.0,28.0,,20.0,,,Marseille
2508,43.2934,5.37132,Marseille,2021-11-13,1636758000,18.5,10.4,13.3,82.68,0.0,0.0,,,23.0,14.0,1017.0,48.5,15.4,196.3,7.1,4.0,Partially cloudy,Partly cloudy throughout the day.,2021-11-13,51.0,18.0,,14.0,,,Marseille
2509,43.2934,5.37132,Marseille,2021-11-14,1636844400,15.9,10.2,12.8,76.62,5.11,20.83,,,37.6,22.7,1012.9,50.9,29.6,160.7,5.8,5.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,2021-11-14,44.0,19.0,,19.0,,,Marseille
2510,43.2934,5.37132,Marseille,2021-11-15,1636930800,12.6,10.7,11.5,87.41,2.12,45.83,,,30.3,18.5,1014.9,98.1,25.9,77.3,2.8,2.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2021-11-15,42.0,28.0,,22.0,,,Marseille
2511,43.2934,5.37132,Marseille,2021-11-16,1637017200,16.8,8.3,12.0,77.98,0.0,0.0,,0.0,33.6,20.6,1017.0,34.2,28.2,244.4,8.8,5.0,Partially cloudy,Partly cloudy throughout the day.,2021-11-16,44.0,30.0,,15.0,,,Marseille
2512,43.2934,5.37132,Marseille,2021-11-17,1637103600,12.7,6.5,9.4,74.89,0.01,4.17,,,40.4,25.9,1018.9,65.4,30.2,113.6,4.1,3.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2021-11-17,55.0,41.0,,23.0,,,Marseille
2513,43.2934,5.37132,Marseille,2021-11-18,1637190000,16.0,6.2,10.1,73.65,0.0,0.0,,,35.0,18.0,1025.0,0.8,28.4,276.6,10.0,5.0,Clear,Clear conditions throughout the day.,2021-11-18,80.0,39.0,,24.0,,,Marseille
2514,43.2934,5.37132,Marseille,2021-11-19,1637276400,17.6,4.8,9.9,82.77,0.12,4.17,,,13.5,8.9,1028.0,0.0,15.5,263.9,9.5,5.0,Rain,Clear conditions throughout the day with afternoon rain.,2021-11-19,60.0,40.0,,27.0,,,Marseille
2515,43.2934,5.37132,Marseille,2021-11-20,1637362800,17.3,4.6,9.7,84.49,0.07,12.5,,,12.2,9.9,1024.3,0.8,12.2,257.7,9.3,5.0,Rain,Clear conditions throughout the day with rain.,2021-11-20,76.0,40.0,,23.0,,,Marseille
2516,43.2934,5.37132,Marseille,2021-11-21,1637449200,13.8,7.4,10.5,94.39,2.59,16.67,,,14.5,8.2,1013.3,82.2,7.2,44.2,1.4,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2021-11-21,95.0,44.0,,23.0,,,Marseille
2517,43.2934,5.37132,Marseille,2021-11-22,1637535600,13.9,7.4,9.7,88.25,0.18,16.67,,,27.3,15.9,1010.8,46.1,12.2,113.7,4.1,3.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2021-11-22,85.0,29.0,,18.0,,,Marseille
2518,43.2934,5.37132,Marseille,2021-11-23,1637622000,15.7,6.1,10.5,82.4,0.01,4.17,,,20.0,11.3,1016.9,69.7,17.2,206.4,7.4,5.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2021-11-23,45.0,19.0,,7.0,,,Marseille
2519,43.2934,5.37132,Marseille,2021-11-24,1637708400,16.2,10.5,13.5,64.78,10.01,29.17,,,58.0,33.6,1014.5,89.1,25.6,87.1,3.1,2.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2021-11-24,21.0,14.0,,23.0,,,Marseille
2520,43.2934,5.37132,Marseille,2021-11-25,1637794800,11.7,9.5,11.0,90.63,45.26,95.83,,,48.6,30.9,1006.1,99.4,13.7,34.1,1.0,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2021-11-25,30.0,20.0,,12.0,,,Marseille
2521,43.2934,5.37132,Marseille,2021-11-26,1637881200,9.6,4.6,7.4,75.68,0.24,8.33,,,61.0,41.5,1002.3,48.5,15.8,209.7,6.8,5.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2021-11-26,42.0,15.0,,17.0,,,Marseille
2522,43.2934,5.37132,Marseille,2021-11-27,1637967600,11.5,3.9,7.2,77.53,3.9,20.83,,,39.1,31.4,997.6,62.5,29.3,91.4,3.0,2.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2021-11-27,29.0,11.0,,9.0,,,Marseille
2523,43.2934,5.37132,Marseille,2021-11-28,1638054000,10.1,3.2,6.3,69.38,0.0,0.0,,,54.2,39.9,1000.4,22.7,34.6,201.1,7.2,5.0,Partially cloudy,Partly cloudy throughout the day.,2021-11-28,16.0,22.0,,10.0,,,Marseille
2524,43.2934,5.37132,Marseille,2021-11-29,1638140400,8.6,4.4,5.9,62.25,0.0,0.0,,,82.6,58.4,1007.8,13.0,30.0,259.8,9.4,5.0,Clear,Clear conditions throughout the day.,2021-11-29,20.0,16.0,,12.0,,,Marseille
2525,43.2934,5.37132,Marseille,2021-11-30,1638226800,10.0,3.6,6.4,56.73,0.0,0.0,,,67.3,47.9,1021.1,1.8,31.9,253.2,9.1,4.0,Clear,Clear conditions throughout the day.,2021-11-30,22.0,26.0,,26.0,,,Marseille
2526,43.2934,5.37132,Marseille,2021-12-01,1638313200,13.3,0.9,7.4,77.1,1.38,12.5,,,40.0,22.7,1013.9,53.8,22.1,152.8,5.5,4.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,2021-12-01,36.0,20.0,,16.0,,,Marseille
