latitude,longitude,address,datetime,datetimeEpoch,tempmax,tempmin,temp,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description,date,pm25,pm10,o3,no2,so2,co,City
365,48.8572,2.34141,Paris,2015-01-01,1420066800,5.7,-3.1,1.4,81.03,0.0,0.0,,,27.3,15.7,1036.9,2.6,9.0,,,0.0,Clear,Clear conditions throughout the day.,2015-01-01,142.0,49.0,13.0,56.0,1.0,6.0,Paris
366,48.8572,2.34141,Paris,2015-01-02,1420153200,9.8,1.4,5.3,82.95,0.2,4.17,,0.0,33.0,19.6,1034.5,44.6,10.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2015-01-02,105.0,28.0,16.0,38.0,,4.0,Paris
367,48.8572,2.34141,Paris,2015-01-03,1420239600,12.9,-0.2,7.0,93.09,3.89,20.83,,,54.3,32.0,1027.3,50.3,7.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-01-03,75.0,38.0,22.0,47.0,,5.0,Paris
368,48.8572,2.34141,Paris,2015-01-04,1420326000,8.6,0.7000000000000001,4.6,82.32,1.09,8.33,,0.0,27.3,16.3,1035.8,53.8,13.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2015-01-04,93.0,49.0,3.0,51.0,,7.0,Paris
369,48.8572,2.34141,Paris,2015-01-05,1420412400,2.2,-2.4,0.4,94.75,0.0,0.0,,0.0,15.9,9.0,1032.4,15.1,3.6,,,0.0,Clear,Clear conditions throughout the day.,2015-01-05,107.0,45.0,5.0,43.0,,8.0,Paris
370,48.8572,2.34141,Paris,2015-01-06,1420498800,5.2,-1.4,1.3,93.72,0.0,0.0,,,21.5,10.3,1026.0,18.1,5.6,,,0.0,Clear,Clear conditions throughout the day.,2015-01-06,100.0,43.0,7.0,44.0,,9.0,Paris
371,48.8572,2.34141,Paris,2015-01-07,1420585200,5.4,0.1,2.9,96.1,0.0,0.0,,,25.7,12.2,1030.3,10.3,4.0,,,0.0,Clear,Clear conditions throughout the day.,2015-01-07,89.0,31.0,18.0,40.0,,5.0,Paris
372,48.8572,2.34141,Paris,2015-01-08,1420671600,10.9,5.5,8.6,87.23,4.8,20.83,,,60.1,31.3,1028.3,20.4,15.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-01-08,71.0,31.0,17.0,38.0,,3.0,Paris
373,48.8572,2.34141,Paris,2015-01-09,1420758000,14.5,7.0,11.0,85.18,0.09,20.83,,,57.6,27.5,1029.0,27.4,21.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2015-01-09,62.0,26.0,23.0,35.0,,3.0,Paris
374,48.8572,2.34141,Paris,2015-01-10,1420844400,14.7,8.7,12.6,80.45,0.56,4.17,,,57.9,28.5,1022.9,27.1,24.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2015-01-10,53.0,29.0,24.0,36.0,,3.0,Paris
375,48.8572,2.34141,Paris,2015-01-11,1420930800,8.4,5.2,7.0,70.72,0.0,0.0,,,43.8,19.3,1027.5,15.9,25.1,,,0.0,Clear,Clear conditions throughout the day.,2015-01-11,60.0,28.0,18.0,34.0,,4.0,Paris
376,48.8572,2.34141,Paris,2015-01-12,1421017200,8.9,6.1,7.5,77.39,0.0,0.0,,,49.5,24.8,1023.9,26.6,26.2,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-01-12,59.0,26.0,22.0,33.0,,4.0,Paris
377,48.8572,2.34141,Paris,2015-01-13,1421103600,10.4,7.2,8.9,82.37,0.43,16.67,,,75.0,32.9,1011.9,20.3,23.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,2015-01-13,61.0,28.0,23.0,40.0,3.0,5.0,Paris
378,48.8572,2.34141,Paris,2015-01-14,1421190000,8.3,5.2,6.8,78.35,1.26,25.0,,,63.0,27.3,1014.2,20.5,25.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-01-14,58.0,27.0,22.0,35.0,,4.0,Paris
379,48.8572,2.34141,Paris,2015-01-15,1421276400,11.0,7.6,9.5,76.58,1.19,25.0,,,75.2,37.2,1003.7,27.6,23.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-01-15,57.0,36.0,15.0,52.0,,6.0,Paris
380,48.8572,2.34141,Paris,2015-01-16,1421362800,7.7,5.6,6.5,83.01,2.41,12.5,,0.0,26.9,13.1,1007.4,26.2,21.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-01-16,67.0,40.0,12.0,37.0,,6.0,Paris
381,48.8572,2.34141,Paris,2015-01-17,1421449200,6.7,1.6,3.6,83.98,0.0,0.0,,0.0,24.1,14.9,1016.9,10.9,15.8,,,0.0,Clear,Clear conditions throughout the day.,2015-01-17,77.0,40.0,16.0,49.0,1.0,6.0,Paris
382,48.8572,2.34141,Paris,2015-01-18,1421535600,6.0,1.1,3.2,81.2,0.0,0.0,,,27.9,14.7,1013.6,25.5,18.2,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-01-18,80.0,47.0,14.0,52.0,1.0,7.0,Paris
383,48.8572,2.34141,Paris,2015-01-19,1421622000,3.3,2.0,2.8,80.45,0.05,12.5,,,25.7,14.0,1012.5,27.0,17.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2015-01-19,99.0,59.0,11.0,55.0,,8.0,Paris
384,48.8572,2.34141,Paris,2015-01-20,1421708400,2.1,-1.0,1.1,84.06,0.0,0.0,,0.0,17.1,10.4,1013.0,22.6,10.0,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-01-20,131.0,49.0,11.0,45.0,1.0,7.0,Paris
385,48.8572,2.34141,Paris,2015-01-21,1421794800,3.5,-0.8,1.3,79.38,0.0,0.0,,,23.8,12.9,1009.1,25.1,15.7,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-01-21,96.0,60.0,4.0,41.0,,8.0,Paris
386,48.8572,2.34141,Paris,2015-01-22,1421881200,1.5,-0.9,0.30000000000000004,83.07,0.0,0.0,,,31.9,14.5,1016.6,17.0,6.3,,,0.0,Clear,Clear conditions throughout the day.,2015-01-22,136.0,61.0,9.0,40.0,,7.0,Paris
387,48.8572,2.34141,Paris,2015-01-23,1421967600,2.5,-0.9,0.1,80.57,0.0,0.0,,,31.8,14.8,1026.2,22.2,4.9,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-01-23,142.0,48.0,18.0,46.0,,6.0,Paris
388,48.8572,2.34141,Paris,2015-01-24,1422054000,6.9,-1.1,2.7,80.08,1.87,16.67,,1.0,52.0,25.0,1026.4,16.7,13.9,,,0.0,Rain,Clear conditions throughout the day with rain clearing later.,2015-01-24,98.0,54.0,19.0,55.0,1.0,6.0,Paris
389,48.8572,2.34141,Paris,2015-01-25,1422140400,6.6,0.8,3.9,77.89,0.0,0.0,,,24.7,10.0,1032.7,18.7,16.8,,,0.0,Clear,Clear conditions throughout the day.,2015-01-25,102.0,32.0,17.0,50.0,,5.0,Paris
390,48.8572,2.34141,Paris,2015-01-26,1422226800,9.4,5.3,7.2,86.46,0.5,25.0,,,43.5,19.5,1025.9,26.9,14.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-01-26,74.0,50.0,13.0,63.0,1.0,8.0,Paris
391,48.8572,2.34141,Paris,2015-01-27,1422313200,7.1,4.0,5.6,78.48,0.0,0.0,,,29.7,15.3,1027.7,19.1,20.9,,,0.0,Clear,Clear conditions throughout the day.,2015-01-27,90.0,31.0,26.0,43.0,,4.0,Paris
392,48.8572,2.34141,Paris,2015-01-28,1422399600,9.0,5.4,6.6,81.35,0.45,12.5,,,64.1,29.3,1014.7,27.3,20.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-01-28,60.0,25.0,31.0,48.0,,4.0,Paris
393,48.8572,2.34141,Paris,2015-01-29,1422486000,6.2,2.5,5.0,82.23,2.03,33.33,,,73.3,30.3,992.5,27.1,20.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-01-29,56.0,30.0,25.0,55.0,,6.0,Paris
394,48.8572,2.34141,Paris,2015-01-30,1422572400,4.9,1.4,2.5,84.82,6.33,33.33,,1.0,59.4,21.8,981.9,20.7,22.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-01-30,71.0,27.0,22.0,49.0,,4.0,Paris
395,48.8572,2.34141,Paris,2015-01-31,1422658800,5.9,1.5,3.3,84.83,2.95,25.0,,,54.9,19.8,985.4,21.7,20.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-01-31,71.0,22.0,26.0,34.0,,4.0,Paris
396,48.8572,2.34141,Paris,2015-02-01,1422745200,4.2,2.4,3.5,82.81,1.01,33.33,,,48.4,21.0,997.8,26.5,21.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-02-01,55.0,40.0,24.0,56.0,,7.0,Paris
397,48.8572,2.34141,Paris,2015-02-02,1422831600,3.7,0.7000000000000001,2.6,73.95,3.37,29.17,,1.0,30.6,13.0,1005.7,24.9,20.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2015-02-02,69.0,56.0,14.0,65.0,1.0,7.0,Paris
398,48.8572,2.34141,Paris,2015-02-03,1422918000,3.0,0.0,1.4,65.28,0.0,0.0,,0.0,26.0,13.4,1005.4,22.8,23.2,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-02-03,94.0,49.0,16.0,47.0,,6.0,Paris
399,48.8572,2.34141,Paris,2015-02-04,1423004400,4.5,0.1,2.0,71.86,0.0,0.0,,0.0,44.6,21.0,1014.7,12.9,18.7,,,0.0,Clear,Clear conditions throughout the day.,2015-02-04,90.0,48.0,13.0,40.0,,6.0,Paris
400,48.8572,2.34141,Paris,2015-02-05,1423090800,3.4,-0.4,1.4,72.43,0.01,4.17,,,53.2,25.9,1020.3,20.5,18.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2015-02-05,86.0,52.0,9.0,38.0,1.0,5.0,Paris
401,48.8572,2.34141,Paris,2015-02-06,1423177200,1.4,-1.3,-0.1,65.48,0.0,0.0,,,56.4,28.8,1021.8,9.5,14.7,,,0.0,Clear,Clear conditions throughout the day.,2015-02-06,111.0,51.0,15.0,42.0,1.0,5.0,Paris
402,48.8572,2.34141,Paris,2015-02-07,1423263600,5.2,-1.6,1.6,60.39,0.0,0.0,,1.0,48.9,23.1,1029.3,3.6,15.2,,,0.0,Clear,Clear conditions throughout the day.,2015-02-07,118.0,44.0,21.0,37.0,,4.0,Paris
403,48.8572,2.34141,Paris,2015-02-08,1423350000,7.3,3.3,5.2,74.31,0.0,0.0,,,56.6,26.1,1034.1,23.0,16.4,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-02-08,78.0,58.0,5.0,51.0,,7.0,Paris
404,48.8572,2.34141,Paris,2015-02-09,1423436400,4.5,0.6000000000000001,2.7,84.77,0.0,0.0,,0.0,26.5,12.6,1034.6,17.9,9.3,,,0.0,Clear,Clear conditions throughout the day.,2015-02-09,110.0,45.0,17.0,39.0,,5.0,Paris
405,48.8572,2.34141,Paris,2015-02-10,1423522800,6.6,2.1,4.3,78.17,0.0,0.0,,,33.7,16.4,1031.4,28.0,15.2,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-02-10,86.0,63.0,9.0,46.0,,8.0,Paris
406,48.8572,2.34141,Paris,2015-02-11,1423609200,8.5,2.4,4.9,73.02,0.0,0.0,,,27.9,14.3,1024.1,6.2,14.4,,,0.0,Clear,Clear conditions throughout the day.,2015-02-11,105.0,83.0,4.0,64.0,,13.0,Paris
407,48.8572,2.34141,Paris,2015-02-12,1423695600,6.9,-1.6,2.3,83.96,0.0,0.0,,,15.6,8.0,1021.1,2.0,4.5,,,0.0,Clear,Clear conditions throughout the day.,2015-02-12,163.0,55.0,22.0,51.0,1.0,7.0,Paris
408,48.8572,2.34141,Paris,2015-02-13,1423782000,12.9,1.7000000000000002,6.3,78.36,1.33,12.5,,,62.8,29.9,1012.6,16.8,12.2,,,0.0,Rain,Clear conditions throughout the day with late afternoon rain.,2015-02-13,112.0,28.0,18.0,47.0,,5.0,Paris
409,48.8572,2.34141,Paris,2015-02-14,1423868400,8.5,5.6,6.8,87.17,3.65,41.67,,1.0,39.5,17.2,1004.0,26.5,20.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-02-14,65.0,33.0,15.0,36.0,,6.0,Paris
410,48.8572,2.34141,Paris,2015-02-15,1423954800,8.8,5.5,7.0,83.82,0.02,4.17,,,22.9,12.8,1010.6,26.9,19.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2015-02-15,67.0,54.0,9.0,51.0,,8.0,Paris
411,48.8572,2.34141,Paris,2015-02-16,1424041200,8.4,4.0,5.7,85.2,0.0,0.0,,,26.3,15.2,1018.8,17.4,10.6,,,0.0,Clear,Clear conditions throughout the day.,2015-02-16,109.0,57.0,11.0,48.0,1.0,7.0,Paris
412,48.8572,2.34141,Paris,2015-02-17,1424127600,7.4,4.2,6.0,82.91,0.01,8.33,,,41.5,21.0,1032.6,24.1,14.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,2015-02-17,108.0,68.0,5.0,54.0,1.0,7.0,Paris
413,48.8572,2.34141,Paris,2015-02-18,1424214000,5.8,1.6,3.5,86.52,0.0,0.0,,,21.7,11.8,1039.9,11.8,6.2,,,0.0,Clear,Clear conditions throughout the day.,2015-02-18,137.0,59.0,15.0,46.0,,6.0,Paris
414,48.8572,2.34141,Paris,2015-02-19,1424300400,6.8,1.0,4.1,78.39,0.0,0.0,,,34.2,18.7,1030.0,19.7,8.0,,,0.0,Clear,Clear conditions throughout the day.,2015-02-19,131.0,28.0,23.0,41.0,,4.0,Paris
415,48.8572,2.34141,Paris,2015-02-20,1424386800,8.2,5.1,6.7,84.69,11.74,58.33,,,56.5,26.9,1011.7,27.6,13.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-02-20,70.0,31.0,20.0,54.0,,5.0,Paris
416,48.8572,2.34141,Paris,2015-02-21,1424473200,5.7,1.9,4.1,84.06,4.5,29.17,,,42.3,18.0,1002.9,20.5,20.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-02-21,77.0,29.0,24.0,42.0,,4.0,Paris
417,48.8572,2.34141,Paris,2015-02-22,1424559600,8.4,0.2,4.3,74.3,0.62,4.17,,0.0,49.7,21.1,1010.2,9.3,21.3,,,0.0,Rain,Clear conditions throughout the day with late afternoon rain.,2015-02-22,73.0,31.0,24.0,44.0,,4.0,Paris
418,48.8572,2.34141,Paris,2015-02-23,1424646000,11.0,4.1,7.1,78.65,10.35,37.5,,,69.5,30.6,999.7,22.3,18.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-02-23,65.0,37.0,19.0,47.0,,5.0,Paris
419,48.8572,2.34141,Paris,2015-02-24,1424732400,8.7,2.4,5.2,76.27,0.34,16.67,,,45.4,19.8,1010.2,10.6,23.6,,,0.0,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,2015-02-24,65.0,45.0,12.0,57.0,,7.0,Paris
420,48.8572,2.34141,Paris,2015-02-25,1424818800,8.3,3.1,5.8,87.8,0.25,29.17,,,22.2,11.2,1019.0,24.6,15.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-02-25,85.0,36.0,25.0,47.0,,6.0,Paris
421,48.8572,2.34141,Paris,2015-02-26,1424905200,11.5,6.3,9.0,92.17,3.69,33.33,,,54.7,27.8,1016.6,25.6,10.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-02-26,81.0,42.0,24.0,57.0,,6.0,Paris
422,48.8572,2.34141,Paris,2015-02-27,1424991600,8.8,3.9,6.5,61.61,0.01,8.33,,0.0,49.6,23.8,1019.7,11.4,24.9,,,0.0,Rain,Clear conditions throughout the day with early morning rain.,2015-02-27,77.0,37.0,24.0,42.0,,4.0,Paris
423,48.8572,2.34141,Paris,2015-02-28,1425078000,9.6,0.8,5.3,72.22,0.0,0.0,,0.0,55.8,24.5,1018.2,17.8,23.3,,,0.0,Clear,Clear conditions throughout the day.,2015-02-28,73.0,28.0,27.0,37.0,,3.0,Paris
424,48.8572,2.34141,Paris,2015-03-01,1425164400,12.0,7.5,10.2,78.34,5.3,33.33,,,54.5,26.2,1007.8,26.0,18.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-03-01,67.0,31.0,27.0,48.0,,4.0,Paris
425,48.8572,2.34141,Paris,2015-03-02,1425250800,10.6,5.0,8.1,65.54,1.19,29.17,,,73.5,32.0,1013.1,17.5,25.5,,,0.0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,2015-03-02,62.0,38.0,22.0,51.0,,5.0,Paris
426,48.8572,2.34141,Paris,2015-03-03,1425337200,10.9,2.9,6.3,71.97,1.2,8.33,,0.0,49.7,21.7,1021.9,19.6,23.5,,,0.0,Rain,Clear conditions throughout the day with rain.,2015-03-03,69.0,42.0,23.0,52.0,,6.0,Paris
427,48.8572,2.34141,Paris,2015-03-04,1425423600,8.5,2.3,5.1,71.76,0.0,0.0,,0.0,43.0,24.5,1030.6,23.2,29.9,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2015-03-04,69.0,56.0,21.0,58.0,,7.0,Paris
428,48.8572,2.34141,Paris,2015-03-05,1425510000,10.8,0.7000000000000001,5.4,71.54,0.0,0.0,,0.0,25.8,15.0,1039.7,5.5,24.6,,,0.0,Clear,Clear conditions throughout the day.,2015-03-05,81.0,63.0,14.0,72.0,1.0,9.0,Paris
429,48.8572,2.34141,Paris,2015-03-06,1425596400,12.0,-0.30000000000000004,5.5,70.71,0.0,0.0,,0.0,17.8,9.0,1037.7,11.9,21.7,,,0.0,Clear,Clear conditions throughout the day.,2015-03-06,102.0,64.0,14.0,62.0,,8.0,Paris
430,48.8572,2.34141,Paris,2015-03-07,1425682800,14.7,1.0,7.1,65.09,0.0,0.0,,0.0,23.9,12.9,1031.2,28.7,18.8,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-03-07,122.0,58.0,20.0,55.0,,7.0,Paris
431,48.8572,2.34141,Paris,2015-03-08,1425769200,19.8,1.7000000000000002,9.9,60.58,0.0,0.0,,0.0,31.7,19.4,1025.5,24.2,20.7,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-03-08,117.0,51.0,19.0,50.0,,7.0,Paris
432,48.8572,2.34141,Paris,2015-03-09,1425855600,13.0,6.7,9.5,82.75,0.0,0.0,,0.0,25.6,12.2,1027.1,55.8,10.0,,,0.0,Partially cloudy,Clearing in the afternoon.,2015-03-09,93.0,57.0,6.0,50.0,,7.0,Paris
433,48.8572,2.34141,Paris,2015-03-10,1425942000,11.8,8.9,10.4,83.12,0.01,4.17,,0.0,24.7,14.1,1028.7,25.4,10.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2015-03-10,103.0,64.0,18.0,49.0,1.0,6.0,Paris
434,48.8572,2.34141,Paris,2015-03-11,1426028400,14.3,5.9,9.6,62.23,0.0,0.0,,,26.1,13.0,1028.9,14.4,12.0,,,0.0,Clear,Clear conditions throughout the day.,2015-03-11,113.0,54.0,23.0,49.0,3.0,6.0,Paris
435,48.8572,2.34141,Paris,2015-03-12,1426114800,14.5,3.7,9.1,45.45,0.0,0.0,,,36.2,19.9,1026.6,4.6,22.0,,,0.0,Clear,Clear conditions throughout the day.,2015-03-12,79.0,52.0,19.0,54.0,1.0,7.0,Paris
436,48.8572,2.34141,Paris,2015-03-13,1426201200,12.0,3.7,8.1,52.09,0.0,0.0,,,26.7,12.0,1020.9,21.3,20.6,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-03-13,92.0,58.0,21.0,46.0,,5.0,Paris
437,48.8572,2.34141,Paris,2015-03-14,1426287600,10.5,3.9,6.8,59.06,0.0,0.0,,,38.8,18.8,1023.7,20.0,13.8,,,0.0,Clear,Partly cloudy throughout the day.,2015-03-14,113.0,53.0,8.0,37.0,,5.0,Paris
438,48.8572,2.34141,Paris,2015-03-15,1426374000,7.3,5.2,6.2,77.51,0.0,0.0,,,33.5,18.0,1023.6,27.4,9.0,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-03-15,120.0,58.0,16.0,52.0,1.0,8.0,Paris
439,48.8572,2.34141,Paris,2015-03-16,1426460400,13.4,3.1,8.1,64.87,0.0,0.0,,,21.9,11.0,1021.6,9.4,11.2,,,0.0,Clear,Clear conditions throughout the day.,2015-03-16,122.0,75.0,21.0,73.0,2.0,9.0,Paris
440,48.8572,2.34141,Paris,2015-03-17,1426546800,18.1,4.4,11.3,58.18,0.0,0.0,,,21.3,10.9,1022.7,1.8,8.3,,,0.0,Clear,Clear conditions throughout the day.,2015-03-17,146.0,82.0,18.0,48.0,1.0,7.0,Paris
441,48.8572,2.34141,Paris,2015-03-18,1426633200,16.0,7.3,11.4,63.47,0.0,0.0,,,47.8,23.3,1026.3,14.3,4.9,,,0.0,Clear,Clear conditions throughout the day.,2015-03-18,163.0,59.0,21.0,45.0,2.0,6.0,Paris
442,48.8572,2.34141,Paris,2015-03-19,1426719600,7.9,5.6,6.8,76.4,0.0,0.0,,,45.2,22.8,1028.5,26.1,7.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-03-19,124.0,86.0,16.0,49.0,,7.0,Paris
443,48.8572,2.34141,Paris,2015-03-20,1426806000,12.4,6.2,8.0,76.25,0.0,0.0,,,37.5,16.9,1024.3,16.9,3.3,,,0.0,Clear,Clear conditions throughout the day.,2015-03-20,167.0,64.0,20.0,42.0,,5.0,Paris
444,48.8572,2.34141,Paris,2015-03-21,1426892400,9.3,3.4,6.3,77.13,0.0,0.0,,,43.4,22.6,1021.9,21.6,11.6,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-03-21,116.0,42.0,17.0,37.0,,4.0,Paris
445,48.8572,2.34141,Paris,2015-03-22,1426978800,11.0,5.9,7.6,68.43,0.0,0.0,,,43.6,22.2,1021.4,21.1,19.7,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-03-22,69.0,56.0,19.0,52.0,1.0,6.0,Paris
446,48.8572,2.34141,Paris,2015-03-23,1427065200,14.1,2.3,8.0,62.11,0.0,0.0,,,26.8,13.2,1016.4,0.7000000000000001,15.8,,,0.0,Clear,Clear conditions throughout the day.,2015-03-23,98.0,47.0,18.0,58.0,1.0,6.0,Paris
447,48.8572,2.34141,Paris,2015-03-24,1427151600,8.1,5.3,6.4,73.8,9.42,29.17,,,25.4,13.9,1009.8,27.0,10.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-03-24,89.0,41.0,21.0,53.0,,6.0,Paris
448,48.8572,2.34141,Paris,2015-03-25,1427238000,10.1,4.1,6.3,72.99,3.67,16.67,,,37.8,17.6,1010.4,20.3,17.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-03-25,74.0,43.0,15.0,55.0,,6.0,Paris
449,48.8572,2.34141,Paris,2015-03-26,1427324400,9.5,1.1,5.6,81.25,1.53,12.5,,,60.7,24.8,1011.1,15.7,16.2,,,0.0,Rain,Clear conditions throughout the day with afternoon rain.,2015-03-26,78.0,45.0,23.0,58.0,,6.0,Paris
450,48.8572,2.34141,Paris,2015-03-27,1427410800,12.0,4.3,8.5,66.67,0.0,0.0,,,29.3,14.3,1021.7,13.0,23.0,,,0.0,Clear,Clear conditions throughout the day.,2015-03-27,65.0,30.0,19.0,37.0,,3.0,Paris
451,48.8572,2.34141,Paris,2015-03-28,1427497200,16.9,6.8,11.0,82.77,0.71,33.33,,,47.4,24.6,1019.7,26.3,17.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-03-28,57.0,19.0,25.0,30.0,,2.0,Paris
452,48.8572,2.34141,Paris,2015-03-29,1427583600,13.7,10.0,11.7,84.48,3.12,52.17,,,75.7,33.6,1010.4,27.7,18.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-03-29,34.0,27.0,28.0,40.0,,4.0,Paris
453,48.8572,2.34141,Paris,2015-03-30,1427666400,13.1,9.2,11.3,71.84,9.85,33.33,,,57.2,25.2,1011.6,24.3,23.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-03-30,44.0,30.0,29.0,32.0,,3.0,Paris
454,48.8572,2.34141,Paris,2015-03-31,1427752800,13.6,9.6,12.2,63.17,0.31,16.67,,,69.7,33.4,1013.7,22.0,22.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2015-03-31,44.0,34.0,27.0,40.0,,4.0,Paris
455,48.8572,2.34141,Paris,2015-04-01,1427839200,11.3,5.6,8.7,57.63,0.04,8.33,,,55.7,23.8,1025.9,18.1,23.6,,,0.0,Rain,Clear conditions throughout the day with rain clearing later.,2015-04-01,48.0,33.0,24.0,46.0,1.0,6.0,Paris
456,48.8572,2.34141,Paris,2015-04-02,1427925600,11.0,7.7,8.8,81.79,1.26,16.67,,,49.9,26.4,1022.5,27.7,17.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-04-02,52.0,44.0,10.0,52.0,,6.0,Paris
457,48.8572,2.34141,Paris,2015-04-03,1428012000,10.6,7.3,8.6,90.4,11.09,41.67,,,23.6,12.5,1019.5,26.3,9.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-04-03,78.0,34.0,21.0,39.0,,4.0,Paris
458,48.8572,2.34141,Paris,2015-04-04,1428098400,10.4,5.9,8.8,82.33,6.55,25.0,,,48.7,25.6,1017.6,25.5,15.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2015-04-04,72.0,38.0,33.0,44.0,,3.0,Paris
459,48.8572,2.34141,Paris,2015-04-05,1428184800,10.9,2.9,6.8,63.26,0.0,0.0,,,43.4,19.3,1024.8,6.8,22.0,,,0.0,Clear,Clear conditions throughout the day.,2015-04-05,71.0,47.0,33.0,47.0,1.0,3.0,Paris
460,48.8572,2.34141,Paris,2015-04-06,1428271200,13.9,3.5,8.9,57.99,0.0,0.0,,,34.1,17.9,1029.8,8.2,20.0,,,0.0,Clear,Clear conditions throughout the day.,2015-04-06,86.0,49.0,34.0,57.0,2.0,6.0,Paris
461,48.8572,2.34141,Paris,2015-04-07,1428357600,16.0,5.1,10.6,52.04,0.0,0.0,,,27.9,14.4,1035.3,2.9,18.0,,,0.0,Clear,Clear conditions throughout the day.,2015-04-07,90.0,65.0,35.0,73.0,2.0,7.0,Paris
462,48.8572,2.34141,Paris,2015-04-08,1428444000,17.9,5.9,12.0,48.59,0.0,0.0,,,25.6,10.1,1032.4,4.8,15.2,,,0.0,Clear,Clear conditions throughout the day.,2015-04-08,118.0,71.0,30.0,80.0,3.0,9.0,Paris
