temp,humidity,precip,windspeed,pressure,cloudcover,visibility,uvindex,pm25,pm10,o3,no2,Clear,Partially cloudy,Rain,Snow,Overcast,month,day_of_week,target
2463,13.5,79.76,4.28,14.3,1020.0,45.2,36.7,5.0,28.0,23.0,22.0,15.0,0,1,1,0,0,9,1,0
2464,13.9,79.59,0.15,8.3,1015.6,16.2,20.8,7.0,55.0,23.0,8.0,24.0,0,0,1,0,0,9,2,1
2465,13.6,83.77,3.72,14.0,1007.5,71.5,24.5,3.0,59.0,14.0,26.0,18.0,0,1,1,0,0,10,3,1
2466,11.9,88.89,62.49,29.0,991.5,84.5,20.1,1.0,40.0,4.0,26.0,5.0,0,1,1,0,0,10,4,0
2467,11.6,77.51,20.76,52.3,994.5,82.6,36.2,5.0,10.0,4.0,24.0,5.0,0,1,1,0,0,10,5,0
2468,12.7,70.94,0.89,37.2,1001.8,68.9,48.1,5.0,11.0,8.0,16.0,11.0,0,1,1,0,0,10,6,0
2469,12.2,73.57,1.01,22.0,1010.2,59.6,49.1,2.0,16.0,9.0,17.0,9.0,0,1,1,0,0,10,0,0
2470,13.5,77.37,0.91,35.1,1014.0,86.2,43.3,3.0,23.0,9.0,22.0,10.0,0,1,1,0,0,10,1,0
2471,14.4,63.7,0.02,19.2,1020.0,84.3,45.7,4.0,20.0,16.0,20.0,17.0,0,1,1,0,0,10,2,0
2472,14.1,72.49,0.0,7.9,1024.3,15.9,36.1,6.0,38.0,14.0,4.0,21.0,1,0,0,0,0,10,3,0
2473,14.2,80.2,0.0,8.4,1022.9,46.7,30.3,5.0,40.0,5.0,22.0,4.0,0,1,0,0,0,10,4,0
2474,13.3,76.4,3.79,23.7,1023.8,76.2,38.7,4.0,15.0,6.0,22.0,5.0,0,1,1,0,0,10,5,0
2475,9.7,76.69,0.49,25.5,1022.3,74.4,44.9,4.0,16.0,8.0,24.0,5.0,0,1,1,0,0,10,6,0
2476,10.0,73.38,0.04,25.6,1021.5,54.7,41.9,3.0,22.0,16.0,14.0,15.0,0,1,1,0,0,10,0,0
2477,8.3,78.66,0.09,7.3,1013.7,64.6,27.9,4.0,41.0,14.0,20.0,8.0,0,1,1,0,0,10,1,0
2478,10.1,81.3,0.53,16.7,1010.4,88.9,30.8,3.0,41.0,9.0,18.0,4.0,0,1,1,0,0,10,2,0
2479,8.5,77.69,0.09,30.7,1013.2,86.0,37.2,1.0,26.0,6.0,14.0,4.0,0,1,1,0,0,10,3,0
2480,10.8,76.73,0.08,28.6,1016.7,93.3,41.0,4.0,20.0,14.0,17.0,4.0,0,0,1,0,1,10,4,0
2481,10.9,79.41,0.0,16.8,1018.6,94.1,30.1,2.0,49.0,14.0,28.0,4.0,0,0,0,0,1,10,5,0
2482,9.2,73.88,0.0,14.5,1023.1,19.3,30.7,6.0,50.0,21.0,34.0,11.0,1,0,0,0,0,10,6,0
2483,9.7,75.08,0.0,28.1,1021.7,11.3,25.5,5.0,56.0,15.0,36.0,3.0,1,0,0,0,0,10,0,1
2484,16.1,56.1,0.0,43.8,1015.8,52.0,46.9,4.0,23.0,27.0,41.0,2.0,0,1,0,0,0,10,1,0
2485,18.9,45.01,0.0,51.5,1011.5,63.5,50.1,3.0,33.0,40.0,38.0,8.0,0,1,0,0,0,10,2,0
2486,15.7,72.9,3.49,21.3,1016.3,82.9,35.4,1.0,55.0,15.0,17.0,14.0,0,1,1,0,0,10,3,1
2487,12.1,94.93,30.22,16.8,1016.2,76.6,15.9,1.0,42.0,11.0,21.0,14.0,0,1,1,0,0,10,4,0
2488,13.0,84.15,0.01,8.5,1019.7,51.9,30.8,4.0,36.0,10.0,28.0,6.0,0,1,1,0,0,10,5,0
2489,14.2,74.11,0.09,36.5,1010.0,45.9,45.3,3.0,30.0,5.0,28.0,10.0,0,1,1,0,0,10,6,0
2490,9.4,84.95,51.36,17.6,1009.9,62.4,30.9,4.0,14.0,11.0,22.0,12.0,0,1,1,0,0,10,0,0
2491,10.8,73.98,0.17,15.8,1013.9,76.4,45.1,5.0,30.0,8.0,24.0,10.0,0,1,1,0,0,10,1,0
2492,13.5,73.89,0.98,20.4,1017.8,78.7,45.5,3.0,21.0,14.0,18.0,17.0,0,1,1,0,0,10,2,0
2493,13.5,74.54,0.25,11.1,1024.7,82.7,45.9,2.0,29.0,23.0,19.0,17.0,0,1,1,0,0,10,3,0
2494,12.3,82.33,0.0,11.7,1026.8,14.6,24.8,5.0,53.0,24.0,14.0,15.0,1,0,0,0,0,10,4,1
2495,10.9,86.35,0.01,10.9,1024.0,10.3,14.5,5.0,68.0,26.0,15.0,10.0,0,0,1,0,0,10,5,1
2496,13.7,79.62,0.0,11.9,1022.2,60.2,20.6,5.0,78.0,25.0,18.0,8.0,0,1,0,0,0,11,6,1
2497,15.1,75.47,0.0,16.5,1020.9,54.4,20.4,4.0,72.0,12.0,21.0,12.0,0,1,0,0,0,11,0,1
2498,11.8,85.3,1.93,17.2,1026.9,94.1,32.1,1.0,34.0,11.0,23.0,4.0,0,0,1,0,1,11,1,0
2499,9.5,75.39,0.0,22.4,1028.6,89.7,45.1,3.0,27.0,16.0,18.0,7.0,0,1,0,0,0,11,2,0
2500,9.9,76.74,0.0,10.5,1032.4,86.2,33.6,2.0,46.0,27.0,13.0,14.0,0,1,0,0,0,11,3,0
2501,10.8,80.14,0.0,19.0,1028.6,3.9,17.4,4.0,68.0,20.0,19.0,9.0,1,0,0,0,0,11,4,1
2502,14.0,74.41,0.0,21.6,1023.7,41.3,26.0,2.0,58.0,11.0,22.0,8.0,0,1,0,0,0,11,5,1
2503,12.6,86.36,7.09,18.2,1023.5,67.5,29.2,2.0,34.0,28.0,11.0,18.0,0,1,1,0,0,11,6,0
2504,12.0,86.02,0.0,13.8,1023.1,21.1,16.6,4.0,67.0,38.0,9.0,16.0,0,1,0,0,0,11,0,1
2505,10.5,91.32,0.0,12.6,1026.3,28.2,7.5,2.0,87.0,25.0,15.0,8.0,0,1,0,0,0,11,1,1
2506,10.5,90.97,0.04,9.9,1025.4,78.3,9.2,2.0,73.0,36.0,9.0,18.0,0,1,1,0,0,11,2,1
2507,10.7,85.17,0.0,12.4,1023.0,38.4,12.4,3.0,86.0,24.0,22.0,14.0,0,1,0,0,0,11,3,1
2508,11.9,78.73,0.0,26.4,1021.9,44.5,26.5,3.0,66.0,19.0,27.0,9.0,0,1,0,0,0,11,4,1
2509,13.5,77.16,0.03,33.4,1020.3,2.9,29.0,4.0,52.0,14.0,31.0,3.0,0,0,1,0,0,11,5,1
2510,13.5,75.32,11.58,41.2,1016.3,37.3,39.1,3.0,34.0,14.0,24.0,12.0,0,1,1,0,0,11,6,0
2511,11.5,77.49,15.15,13.7,1022.6,72.5,39.2,2.0,33.0,22.0,17.0,15.0,0,1,1,0,0,11,0,0
2512,8.1,84.72,0.0,11.1,1029.3,7.3,26.2,4.0,48.0,22.0,15.0,16.0,1,0,0,0,0,11,1,0
2513,10.1,71.02,0.0,22.2,1027.1,0.9,26.4,4.0,56.0,17.0,27.0,13.0,1,0,0,0,0,11,2,1
2514,9.7,73.22,0.43,29.3,1030.4,71.6,36.0,3.0,43.0,9.0,27.0,3.0,0,1,1,0,0,11,3,0
2515,7.3,72.15,0.21,32.6,1033.4,41.8,38.6,3.0,21.0,20.0,20.0,8.0,0,1,1,0,0,11,4,0
2516,2.3,83.41,0.0,16.5,1034.3,30.3,18.0,4.0,61.0,43.0,5.0,14.0,0,1,0,0,0,11,5,1
2517,-0.2,93.65,0.0,7.0,1031.5,8.4,2.8,4.0,122.0,63.0,5.0,19.0,1,0,0,0,0,11,6,2
2518,1.3,89.92,0.0,9.4,1030.4,14.3,3.5,3.0,157.0,58.0,1.0,22.0,1,0,0,0,0,11,0,2
2519,2.0,92.23,0.0,7.5,1025.6,9.2,3.6,3.0,146.0,33.0,15.0,24.0,1,0,0,0,0,11,1,2
2520,8.4,69.94,0.0,17.5,1020.2,4.5,28.9,3.0,79.0,44.0,6.0,24.0,1,0,0,0,0,11,2,1
2521,7.4,73.48,0.0,11.9,1021.7,25.7,17.5,3.0,95.0,41.0,8.0,23.0,0,1,0,0,0,11,3,1
2522,8.8,71.62,0.0,16.9,1018.5,41.3,21.6,3.0,92.0,41.0,8.0,17.0,0,1,0,0,0,11,4,1
2523,4.1,85.91,0.0,7.8,1015.5,7.3,9.1,3.0,111.0,29.0,10.0,11.0,1,0,0,0,0,11,5,2
2524,1.5,90.16,0.0,12.8,1020.7,65.8,5.8,1.0,88.0,24.0,13.0,6.0,0,1,0,0,0,11,6,1
2525,2.3,75.67,0.0,16.0,1027.2,93.3,13.4,1.0,76.0,29.0,11.0,15.0,0,0,0,0,1,11,0,1
2526,2.5,89.28,2.34,18.2,1021.1,87.1,8.7,2.0,82.0,10.0,16.0,6.0,0,1,1,0,0,12,1,1
2527,3.7,86.16,4.45,23.1,1015.6,94.1,21.8,1.0,32.0,14.0,23.0,11.0,0,0,1,0,1,12,2,0
2528,5.4,78.62,0.09,43.3,1006.9,89.9,26.0,2.0,46.0,6.0,26.0,13.0,0,1,1,0,0,12,3,0
2529,5.6,83.21,18.52,44.7,990.7,94.6,31.4,1.0,17.0,17.0,16.0,15.0,0,0,1,0,1,12,4,0
2530,2.4,90.93,2.8,16.7,998.1,56.4,22.2,2.0,57.0,28.0,9.0,13.0,0,1,1,0,0,12,5,1
2531,2.2,90.76,3.79,11.2,1000.6,80.4,10.4,2.0,87.0,23.0,20.0,13.0,0,1,1,0,0,12,6,1
2532,4.1,83.91,0.46,24.3,1001.2,79.4,24.2,3.0,67.0,8.0,20.0,11.0,0,1,1,0,0,12,0,1
2533,5.7,80.2,0.39,27.0,1001.3,90.0,41.9,2.0,22.0,21.0,7.0,12.0,0,1,1,0,0,12,1,0
2534,3.1,80.26,0.05,24.6,1012.0,84.5,17.9,2.0,67.0,34.0,4.0,19.0,0,1,1,0,0,12,2,1
2535,1.0,84.83,0.01,10.0,1007.3,64.8,12.9,2.0,90.0,14.0,20.0,11.0,0,1,1,0,0,12,3,1
2536,5.7,78.76,5.43,41.6,1000.8,89.3,37.3,2.0,36.0,6.0,24.0,8.0,0,1,1,0,0,12,4,0
2537,7.9,85.4,13.22,22.8,1002.9,94.5,35.3,1.0,21.0,10.0,22.0,12.0,0,0,1,0,1,12,5,0
2538,6.1,79.34,2.81,15.9,1014.7,54.0,34.2,3.0,31.0,19.0,24.0,13.0,0,1,1,0,0,12,6,0
2539,7.6,75.78,0.49,34.9,1013.3,66.4,34.5,2.0,48.0,11.0,26.0,11.0,0,1,1,0,0,12,0,0
2540,11.5,78.12,18.0,27.3,1013.7,94.8,33.9,1.0,26.0,11.0,26.0,12.0,0,0,1,0,1,12,1,0
2541,10.3,81.62,7.28,37.3,1017.0,28.9,33.6,2.0,30.0,25.0,19.0,17.0,0,1,1,0,0,12,2,0
2542,8.7,86.45,1.47,19.3,1023.6,62.1,19.8,1.0,61.0,24.0,16.0,15.0,0,1,1,0,0,12,3,1
2543,10.2,88.53,0.02,21.2,1023.5,72.8,20.2,2.0,69.0,13.0,20.0,9.0,0,1,1,0,0,12,4,1
2544,10.8,80.46,0.19,24.7,1019.4,53.9,34.3,1.0,37.0,13.0,18.0,14.0,0,1,1,0,0,12,5,0
2545,8.0,94.71,30.12,14.8,1022.5,71.5,12.7,2.0,46.0,13.0,23.0,12.0,0,1,1,0,0,12,6,0
2546,7.7,91.06,6.23,26.5,1024.9,62.2,18.9,1.0,40.0,17.0,14.0,18.0,0,1,1,0,0,12,0,0
2547,10.1,84.67,0.0,15.6,1025.1,37.3,27.8,3.0,48.0,14.0,22.0,10.0,0,1,0,0,0,12,1,0
2548,11.1,83.57,0.42,41.0,1019.7,70.0,36.7,1.0,45.0,4.0,26.0,8.0,0,1,1,0,0,12,2,0
2549,9.1,72.29,10.59,24.6,1017.8,86.1,41.3,1.0,15.0,4.0,25.0,1.0,0,1,1,0,0,12,3,0
2550,3.7,80.16,4.53,40.8,1021.7,85.5,38.9,1.0,13.0,8.0,26.0,3.0,0,1,1,0,0,12,4,0
2551,2.3,75.19,0.0,29.0,1026.7,44.6,42.9,2.0,29.0,11.0,30.0,7.0,0,1,0,0,0,12,5,0
2552,2.0,71.66,0.16,55.3,1005.7,69.4,34.3,2.0,38.0,6.0,27.0,5.0,0,1,1,0,0,12,6,0
2553,7.4,64.54,0.09,42.2,984.8,74.6,52.5,2.0,12.0,10.0,22.0,10.0,0,1,1,0,0,12,0,0
2554,6.2,73.22,0.02,31.6,995.5,65.4,52.6,3.0,21.0,9.0,17.0,13.0,0,1,1,0,0,12,1,0
2555,3.3,83.48,3.88,13.0,1007.6,84.6,31.8,1.0,34.0,11.0,21.0,8.0,0,1,1,0,0,12,2,0
2556,3.3,82.21,5.33,33.1,1008.2,84.5,32.4,2.0,40.0,9.0,21.0,3.0,0,1,1,0,0,12,3,0
2557,3.0,84.69,10.88,20.7,1008.8,94.8,20.5,1.0,39.0,14.0,19.0,3.0,0,0,1,0,1,1,4,0
2558,1.7000000000000002,80.53,0.0,28.6,1010.3,94.9,16.2,1.0,56.0,14.0,19.0,4.0,0,0,0,0,1,1,5,1
2559,0.9,83.7,0.0,25.2,1012.2,84.5,16.2,1.0,53.0,24.0,9.0,7.0,0,1,0,0,0,1,6,1
2560,0.3,86.19,0.01,16.0,1011.4,94.9,8.8,1.0,77.0,33.0,6.0,11.0,0,0,1,0,1,1,0,1
2561,1.1,85.02,0.0,12.8,1012.1,94.8,6.9,1.0,93.0,31.0,7.0,10.0,0,0,0,0,1,1,1,1
2562,1.2,79.62,0.0,13.8,1015.4,94.9,9.3,0.0,88.0,25.0,8.0,11.0,0,0,0,0,1,1,2,1
2563,0.7000000000000001,83.17,0.0,12.8,1017.1,88.2,10.7,4.0,76.0,20.0,16.0,8.0,0,1,0,0,0,1,3,1
2564,1.1,81.76,0.0,20.5,1017.5,66.2,14.8,2.0,64.0,20.0,16.0,6.0,0,1,0,0,0,1,4,1
2565,-1.6,85.95,0.0,13.2,1018.0,75.0,11.0,2.0,67.0,16.0,14.0,5.0,0,1,0,0,0,1,5,1
2566,-1.2,78.38,0.0,16.3,1019.6,53.7,16.0,1.0,61.0,25.0,12.0,8.0,0,1,0,0,0,1,6,1
2567,-2.3,79.1,0.0,14.5,1024.7,41.8,13.2,3.0,73.0,40.0,4.0,20.0,0,1,0,0,0,1,0,1
2568,-0.2,89.08,7.49,11.0,1024.8,91.1,5.7,1.0,106.0,21.0,5.0,23.0,0,0,0,1,1,1,1,2
2569,4.6,96.25,15.71,11.1,1023.5,94.9,4.1,1.0,67.0,12.0,22.0,16.0,0,0,1,0,1,1,2,1
2570,7.1,83.41,9.75,20.1,1021.7,94.3,39.6,2.0,30.0,5.0,22.0,7.0,0,0,1,0,1,1,3,0
2571,4.1,86.77,8.28,27.0,1022.2,95.1,25.6,1.0,20.0,15.0,20.0,6.0,0,0,1,0,1,1,4,0
2572,0.2,79.33,2.21,24.4,1028.7,87.9,19.0,3.0,57.0,18.0,21.0,13.0,0,1,1,0,0,1,5,1
2573,1.6,91.91,11.86,14.2,1025.0,89.0,9.0,2.0,61.0,21.0,17.0,16.0,0,1,1,0,0,1,6,1
2574,1.4,92.94,0.01,11.2,1029.8,61.2,8.4,2.0,65.0,22.0,17.0,19.0,0,1,1,0,0,1,0,1
2575,2.5,75.19,0.0,32.9,1023.4,11.9,22.3,2.0,64.0,12.0,34.0,4.0,1,0,0,0,0,1,1,1
2576,10.3,62.02,0.0,44.9,1010.1,53.0,49.9,3.0,28.0,8.0,33.0,4.0,0,1,0,0,0,1,2,0
2577,11.4,70.0,0.48,48.1,1004.9,88.6,51.6,2.0,19.0,8.0,28.0,10.0,0,1,1,0,0,1,3,0
2578,9.2,79.13,23.05,36.7,998.0,90.1,39.6,1.0,23.0,6.0,30.0,8.0,0,0,1,0,1,1,4,0
2579,4.9,79.89,5.88,36.6,1001.8,70.0,49.1,2.0,19.0,4.0,26.0,5.0,0,1,1,0,0,1,5,0
2580,3.7,70.99,0.26,24.2,1004.8,57.2,51.6,4.0,15.0,8.0,24.0,10.0,0,1,1,0,0,1,6,0
2581,3.6,71.77,0.07,25.6,1009.7,70.1,41.7,2.0,21.0,13.0,25.0,10.0,0,1,1,0,0,1,0,0
2582,2.1,69.79,0.0,20.0,1024.0,44.1,23.3,4.0,42.0,32.0,5.0,23.0,0,1,0,0,0,1,1,0
2583,3.2,76.0,1.25,9.6,1020.5,91.5,18.7,2.0,79.0,27.0,2.0,22.0,0,0,1,0,1,1,2,1
2584,7.8,92.97,4.31,14.4,1016.3,93.4,10.8,2.0,73.0,11.0,28.0,12.0,0,0,1,0,1,1,3,1
2585,11.6,70.39,14.46,25.0,1011.6,53.8,43.1,4.0,35.0,13.0,10.0,16.0,0,1,1,0,0,1,4,0
2586,7.1,85.09,10.23,14.4,1004.2,89.5,25.3,1.0,47.0,20.0,21.0,14.0,0,1,1,0,0,1,5,0
2587,8.1,84.26,0.16,23.3,999.4,81.0,21.0,3.0,63.0,11.0,17.0,16.0,0,1,1,0,0,1,6,1
2588,9.5,88.18,16.27,26.1,998.9,94.3,27.6,2.0,28.0,11.0,12.0,14.0,0,0,1,0,1,2,0,0
2589,10.8,86.63,6.54,21.0,1010.4,93.8,30.1,2.0,37.0,8.0,21.0,9.0,0,0,1,0,1,2,1,0
2590,12.4,75.63,6.54,49.9,1009.4,69.5,45.0,2.0,22.0,27.0,3.0,22.0,0,1,1,0,0,2,2,0
2591,7.3,89.28,0.0,7.3,1014.3,48.5,14.7,3.0,66.0,32.0,4.0,23.0,0,1,0,0,0,2,3,1
2592,9.2,84.05,0.0,14.1,1011.6,30.5,21.5,3.0,77.0,43.0,17.0,17.0,0,1,0,0,0,2,4,1
2593,11.4,74.17,0.09,16.1,1002.8,45.9,27.4,3.0,78.0,9.0,26.0,5.0,0,1,1,0,0,2,5,1
2594,7.8,77.27,5.61,29.4,1000.5,82.4,41.3,4.0,20.0,15.0,19.0,11.0,0,1,1,0,0,2,6,0
2595,6.1,76.45,0.01,21.6,997.8,92.4,38.2,3.0,43.0,13.0,19.0,10.0,0,0,1,0,1,2,0,0
2596,4.2,85.32,0.92,16.5,1000.8,88.0,24.2,1.0,42.0,16.0,25.0,11.0,0,1,1,0,0,2,1,0
2597,5.9,83.15,3.88,26.3,1000.1,83.3,10.9,2.0,51.0,32.0,24.0,5.0,0,1,1,0,0,2,2,1
2598,0.4,75.1,0.01,15.7,1018.6,92.6,9.2,2.0,91.0,39.0,21.0,8.0,0,0,1,0,1,2,3,1
2599,-1.0,85.06,0.0,14.8,1031.2,93.9,5.7,2.0,108.0,27.0,21.0,6.0,0,0,0,0,1,2,4,2
2600,-2.1,72.4,0.0,13.9,1031.2,96.6,11.6,4.0,83.0,26.0,27.0,6.0,0,0,0,0,1,2,5,1
2601,0.9,65.96,0.0,33.5,1034.5,23.2,21.8,5.0,73.0,12.0,30.0,5.0,0,1,0,0,0,2,6,1
2602,6.2,52.17,0.0,43.5,1033.3,72.7,49.1,4.0,28.0,7.0,29.0,4.0,0,1,0,0,0,2,0,0
2603,9.1,73.97,0.0,36.9,1024.6,52.0,51.6,4.0,16.0,20.0,21.0,19.0,0,1,0,0,0,2,1,0
2604,8.3,78.28,0.07,24.1,1023.1,17.7,22.2,5.0,48.0,18.0,24.0,12.0,0,0,1,0,0,2,2,0
2605,9.2,75.4,0.0,48.7,1018.0,38.0,36.3,2.0,45.0,17.0,28.0,7.0,0,1,0,0,0,2,3,0
2606,12.1,66.96,0.0,44.4,1019.8,32.2,30.8,5.0,40.0,20.0,32.0,4.0,0,1,0,0,0,2,4,0
2607,12.8,62.5,0.0,44.2,1018.5,4.3,11.2,6.0,42.0,14.0,32.0,3.0,1,0,0,0,0,2,5,0
2608,12.9,57.86,0.0,30.5,1015.4,3.2,21.0,6.0,35.0,48.0,21.0,8.0,1,0,0,0,0,2,6,0
2609,13.9,57.2,0.01,26.7,1021.0,51.9,30.3,5.0,71.0,55.0,22.0,7.0,0,1,1,0,0,2,0,1
2610,14.2,68.78,0.0,23.7,1033.2,8.6,22.7,5.0,81.0,50.0,21.0,9.0,1,0,0,0,0,2,1,1
2611,13.8,61.16,0.0,27.2,1033.1,0.0,24.2,5.0,73.0,66.0,23.0,10.0,1,0,0,0,0,2,2,1
2612,13.4,51.15,0.0,28.4,1029.8,1.7000000000000002,26.2,5.0,81.0,53.0,21.0,10.0,1,0,0,0,0,2,3,1
2613,9.7,68.2,0.23,26.5,1031.2,26.0,25.4,5.0,77.0,18.0,25.0,2.0,0,1,1,0,0,2,4,1
2614,7.8,73.59,0.23,34.8,1029.7,79.2,23.2,3.0,56.0,21.0,22.0,6.0,0,1,1,0,0,2,5,1
2615,6.5,69.43,0.0,8.1,1029.5,0.0,22.2,6.0,63.0,41.0,22.0,13.0,1,0,0,0,0,2,6,1
2616,8.7,66.66,0.0,12.2,1028.6,0.1,17.1,6.0,91.0,28.0,24.0,12.0,1,0,0,0,0,3,0,1
2617,9.4,56.05,0.0,22.1,1030.4,17.5,30.8,5.0,59.0,34.0,19.0,15.0,1,0,0,0,0,3,1,1
2618,9.5,54.98,0.0,7.4,1030.3,46.7,33.3,2.0,68.0,50.0,30.0,13.0,0,1,0,0,0,3,2,1
2619,9.7,64.69,0.0,7.3,1023.0,27.4,18.2,6.0,95.0,35.0,17.0,5.0,0,1,0,0,0,3,3,1
2620,8.6,75.42,0.02,29.2,1020.9,80.8,12.1,3.0,83.0,25.0,18.0,4.0,0,1,1,0,0,3,4,1
2621,6.2,71.0,0.0,15.4,1025.5,60.2,13.2,4.0,76.0,42.0,18.0,9.0,0,1,0,0,0,3,5,1
2622,7.5,80.3,0.7000000000000001,11.1,1022.3,67.8,9.2,2.0,111.0,30.0,27.0,5.0,0,1,1,0,0,3,6,2
2623,8.6,66.95,1.55,22.1,1018.1,61.2,15.4,4.0,76.0,29.0,30.0,4.0,0,1,1,0,0,3,0,1
2624,6.4,51.83,0.0,24.2,1019.0,24.2,20.3,6.0,76.0,24.0,26.0,8.0,0,1,0,0,0,3,1,1
2625,7.3,56.46,0.0,16.6,1021.1,17.7,23.2,7.0,65.0,20.0,30.0,8.0,1,0,0,0,0,3,2,1
2626,11.7,57.86,3.59,35.4,1017.1,77.8,41.4,2.0,48.0,9.0,26.0,10.0,0,1,1,0,0,3,3,0
2627,9.1,62.12,3.4,11.9,1019.0,40.6,48.9,6.0,20.0,7.0,26.0,7.0,0,1,1,0,0,3,4,0
2628,9.4,59.89,1.34,36.9,1015.8,53.7,49.3,6.0,19.0,6.0,27.0,2.0,0,1,1,0,0,3,5,0
2629,7.1,66.15,5.71,28.2,1019.8,78.6,47.7,6.0,16.0,7.0,28.0,7.0,0,1,1,0,0,3,6,0
2630,6.7,81.71,9.21,27.7,1021.3,92.7,35.9,2.0,23.0,9.0,27.0,4.0,0,0,1,0,1,3,0,0
2631,6.8,69.81,6.88,24.1,1027.0,81.5,36.4,7.0,28.0,7.0,22.0,5.0,0,1,1,0,0,3,1,0
2632,5.9,82.22,8.4,29.3,1024.0,93.9,29.3,2.0,27.0,11.0,28.0,3.0,0,0,1,0,1,3,2,0
2633,4.8,65.51,0.05,30.7,1022.6,57.3,29.1,4.0,40.0,16.0,29.0,4.0,0,1,1,0,0,3,3,0
2634,4.7,65.71,0.0,32.6,1017.0,33.7,27.3,8.0,51.0,12.0,30.0,2.0,0,1,0,0,0,3,4,1
2635,4.0,57.96,0.0,40.4,1022.8,2.1,31.2,7.0,45.0,12.0,30.0,2.0,1,0,0,0,0,3,5,0
2636,5.2,57.24,0.0,40.8,1022.1,17.8,34.3,6.0,45.0,18.0,30.0,2.0,1,0,0,0,0,3,6,0
2637,6.3,64.84,0.0,38.9,1021.8,23.4,22.5,8.0,55.0,15.0,29.0,7.0,0,1,0,0,0,3,0,1
2638,6.3,61.74,0.0,18.9,1025.0,4.5,33.5,7.0,46.0,28.0,29.0,18.0,1,0,0,0,0,3,1,0
2639,8.7,60.75,0.0,8.9,1024.6,2.5,25.7,7.0,66.0,24.0,31.0,14.0,1,0,0,0,0,3,2,1
2640,9.5,62.79,0.0,20.5,1023.5,3.9,26.1,8.0,58.0,24.0,35.0,12.0,1,0,0,0,0,3,3,1
2641,9.4,76.82,3.53,36.0,1020.8,31.7,15.8,7.0,59.0,10.0,33.0,4.0,0,1,1,0,0,3,4,1
2642,9.8,59.01,7.48,27.8,1028.3,40.3,27.8,8.0,30.0,11.0,33.0,11.0,0,1,1,0,0,3,5,0
2643,9.1,56.41,0.0,5.4,1031.2,1.9,30.0,8.0,36.0,19.0,35.0,14.0,1,0,0,0,0,3,6,0
2644,12.3,56.46,0.0,16.0,1031.9,4.7,26.0,8.0,49.0,28.0,38.0,16.0,1,0,0,0,0,3,0,0
2645,15.7,53.68,0.0,18.4,1029.3,0.1,25.2,8.0,56.0,24.0,38.0,12.0,1,0,0,0,0,3,1,1
2646,17.4,45.53,0.0,24.5,1023.6,2.8,37.6,7.0,49.0,19.0,38.0,11.0,1,0,0,0,0,3,2,0
2647,16.6,41.01,0.0,17.2,1019.2,0.1,49.2,8.0,39.0,32.0,37.0,10.0,1,0,0,0,0,4,3,0
2648,14.7,50.72,0.0,30.1,1016.4,0.2,40.1,7.0,56.0,23.0,35.0,1.0,1,0,0,0,0,4,4,1
2649,9.7,53.27,0.0,41.8,1018.0,4.5,27.8,8.0,54.0,10.0,34.0,1.0,1,0,0,0,0,4,5,1
2650,9.3,47.52,0.0,18.9,1019.8,0.0,46.1,8.0,30.0,12.0,36.0,6.0,1,0,0,0,0,4,6,0
2651,11.0,49.43,0.0,32.7,1015.8,21.7,43.6,8.0,36.0,11.0,28.0,2.0,0,1,0,0,0,4,0,0
2652,4.6,52.38,0.02,40.0,1017.2,35.5,45.7,8.0,23.0,12.0,32.0,4.0,0,1,1,0,0,4,1,0
2653,3.6,54.97,0.02,22.3,1024.0,23.9,45.2,8.0,30.0,24.0,32.0,14.0,0,1,1,0,0,4,2,0
2654,6.7,43.81,0.0,26.6,1025.3,1.7000000000000002,41.5,8.0,57.0,21.0,36.0,4.0,1,0,0,0,0,4,3,1
2655,11.5,53.87,0.01,48.5,1020.2,34.5,44.6,8.0,29.0,10.0,37.0,3.0,0,1,1,0,0,4,4,0
2656,12.2,48.46,0.05,43.3,1015.9,83.6,51.3,8.0,19.0,4.0,33.0,3.0,0,1,1,0,0,4,5,0
2657,11.4,71.36,21.72,37.1,1013.1,75.8,39.6,3.0,12.0,19.0,33.0,2.0,0,1,1,0,0,4,6,0
2658,6.7,65.2,11.02,33.0,1026.2,63.5,31.0,7.0,31.0,14.0,34.0,3.0,0,1,1,0,0,4,0,0
2659,6.9,54.21,0.0,32.5,1027.7,3.6,36.3,10.0,41.0,16.0,35.0,3.0,1,0,0,0,0,4,1,0
2660,6.5,54.61,0.0,26.6,1025.1,8.7,33.4,8.0,48.0,17.0,35.0,3.0,1,0,0,0,0,4,2,0
2661,6.5,52.46,0.0,27.4,1023.2,14.4,36.2,9.0,50.0,15.0,34.0,3.0,1,0,0,0,0,4,3,0
2662,6.3,53.91,0.0,27.3,1020.6,29.0,39.0,9.0,44.0,15.0,35.0,2.0,0,1,0,0,0,4,4,0
2663,7.6,55.28,0.0,29.7,1019.4,18.7,33.9,9.0,52.0,15.0,33.0,2.0,1,0,0,0,0,4,5,1
2664,9.0,55.77,0.0,25.9,1019.5,59.7,37.7,4.0,48.0,18.0,35.0,6.0,0,1,0,0,0,4,6,0
2665,10.6,56.45,0.0,19.3,1018.7,27.9,29.1,9.0,50.0,19.0,39.0,8.0,0,1,0,0,0,4,0,0
2666,11.8,56.98,3.06,12.1,1015.4,13.7,28.4,9.0,52.0,15.0,37.0,7.0,0,0,1,0,0,4,1,1
