datetime,tempmax,tempmin,temp,humidity,precip,precipcover,windspeed,pressure,cloudcover,visibility,uvindex,pm25,pm10,o3,no2,Clear,Partially cloudy,Rain,Snow,Overcast,month,day_of_week
1748,2018-10-15,23.4,12.5,18.1,55.89,0.0,0.0,16.1,1011.7,59.2,28.6,0.0,64.0,36.0,23.0,28.0,0,1,0,0,0,10,0
1749,2018-10-16,24.3,12.6,17.9,60.94,0.0,0.0,5.6,1017.1,54.1,24.3,0.0,69.0,34.0,8.0,31.0,0,1,0,0,0,10,1
1750,2018-10-17,22.9,10.4,16.1,66.52,0.0,0.0,11.1,1017.1,18.0,20.3,0.0,75.0,27.0,24.0,27.0,1,0,0,0,0,10,2
1751,2018-10-18,21.8,9.8,14.9,68.66,0.0,0.0,13.9,1016.2,13.9,17.2,0.0,62.0,45.0,26.0,21.0,1,0,0,0,0,10,3
1752,2018-10-19,21.2,9.6,14.4,72.61,0.0,0.0,12.6,1019.4,8.7,12.1,0.0,80.0,44.0,25.0,12.0,1,0,0,0,0,10,4
1753,2018-10-20,18.1,9.0,12.9,78.84,0.0,0.0,15.0,1025.2,5.8,5.8,0.0,99.0,45.0,25.0,8.0,1,0,0,0,0,10,5
1754,2018-10-21,14.4,8.1,10.8,83.19,0.0,0.0,14.7,1024.5,29.7,4.7,0.0,105.0,22.0,29.0,10.0,0,1,0,0,0,10,6
1755,2018-10-22,17.1,4.8,10.7,65.85,0.03,4.17,20.9,1024.6,3.1,22.8,0.0,49.0,23.0,25.0,9.0,0,0,1,0,0,10,0
1756,2018-10-23,17.0,7.9,11.8,63.1,0.0,0.0,24.0,1029.3,9.3,25.1,0.0,54.0,22.0,24.0,9.0,1,0,0,0,0,10,1
1757,2018-10-24,18.0,7.3,11.9,68.97,0.0,0.0,32.7,1027.5,6.7,30.5,0.0,42.0,15.0,17.0,7.0,1,0,0,0,0,10,2
1758,2018-10-25,13.5,11.3,12.3,80.21,0.0,0.0,20.6,1022.1,86.2,29.3,0.0,30.0,23.0,14.0,13.0,0,1,0,0,0,10,3
1759,2018-10-26,15.8,10.4,12.2,74.84,0.0,0.0,8.9,1014.0,73.3,19.1,0.0,58.0,16.0,21.0,6.0,0,1,0,0,0,10,4
1760,2018-10-27,11.1,6.9,8.4,82.66,1.78,54.17,21.4,1008.0,93.4,21.2,0.0,40.0,8.0,18.0,4.0,0,0,1,0,1,10,5
1761,2018-10-28,8.7,5.4,6.7,79.37,9.86,44.0,21.1,1001.6,94.8,36.7,0.0,18.0,7.0,10.0,7.0,0,0,1,0,1,10,6
1762,2018-10-29,5.5,1.4,4.7,90.97,52.06,91.67,24.2,995.2,94.9,12.7,0.0,20.0,10.0,14.0,11.0,0,0,1,0,1,10,0
1763,2018-10-30,10.4,2.2,5.6,78.45,13.68,45.83,33.6,1003.9,58.3,40.5,0.0,22.0,16.0,23.0,18.0,0,1,1,0,0,10,1
1764,2018-10-31,15.4,5.4,10.3,70.75,0.2,4.17,19.9,1011.0,82.7,48.4,0.0,39.0,10.0,28.0,13.0,0,1,1,0,0,10,2
1765,2018-11-01,12.0,6.8,10.0,83.4,1.33,37.5,18.1,1014.0,66.7,39.2,0.0,23.0,18.0,20.0,15.0,0,1,1,0,0,11,3
1766,2018-11-02,14.0,4.8,9.0,82.68,0.04,8.33,21.7,1021.6,36.5,27.0,0.0,49.0,19.0,19.0,8.0,0,1,1,0,0,11,4
1767,2018-11-03,10.4,6.9,8.7,82.23,0.0,0.0,22.4,1024.1,83.5,17.8,0.0,51.0,33.0,9.0,14.0,0,1,0,0,0,11,5
1768,2018-11-04,11.7,4.4,7.6,88.2,0.0,0.0,6.8,1015.2,65.1,4.3,0.0,85.0,42.0,5.0,20.0,0,1,0,0,0,11,6
1769,2018-11-05,18.1,5.2,11.3,81.1,0.0,0.0,17.5,1007.8,51.7,21.0,0.0,92.0,17.0,15.0,19.0,0,1,0,0,0,11,0
1770,2018-11-06,13.4,8.4,11.2,82.64,1.02,25.0,25.3,1008.5,48.0,38.7,0.0,36.0,9.0,26.0,11.0,0,1,1,0,0,11,1
1771,2018-11-07,14.7,7.2,11.9,75.91,11.74,33.33,31.7,1012.5,57.9,41.3,0.0,23.0,9.0,13.0,19.0,0,1,1,0,0,11,2
1772,2018-11-08,12.9,7.9,10.2,87.69,8.63,20.83,7.0,1019.5,80.7,20.3,0.0,46.0,18.0,9.0,24.0,0,1,1,0,0,11,3
1773,2018-11-09,17.9,8.7,12.4,77.4,0.04,8.33,14.4,1014.3,64.3,30.9,0.0,57.0,10.0,33.0,7.0,0,1,1,0,0,11,4
1774,2018-11-10,17.1,10.4,14.8,68.44,1.41,25.0,39.5,1009.4,74.6,44.5,0.0,24.0,8.0,31.0,4.0,0,1,1,0,0,11,5
1775,2018-11-11,18.7,12.8,15.7,70.01,2.69,29.17,34.9,1012.8,64.7,49.5,0.0,21.0,10.0,32.0,5.0,0,1,1,0,0,11,6
1776,2018-11-12,20.5,16.6,18.0,62.14,0.0,0.0,44.2,1017.1,17.5,53.6,0.0,22.0,9.0,34.0,14.0,1,0,0,0,0,11,0
1777,2018-11-13,17.2,10.6,13.2,79.2,4.01,33.33,24.4,1027.7,83.2,41.2,0.0,26.0,21.0,9.0,18.0,0,1,1,0,0,11,1
1778,2018-11-14,15.5,8.8,11.2,87.07,0.01,4.17,12.5,1027.4,61.6,10.0,0.0,60.0,29.0,8.0,18.0,0,1,1,0,0,11,2
1779,2018-11-15,18.1,8.2,11.8,81.21,0.04,8.33,13.1,1024.0,25.1,14.2,0.0,68.0,21.0,4.0,13.0,0,1,1,0,0,11,3
1780,2018-11-16,10.1,6.4,8.2,91.81,0.0,0.0,8.7,1024.3,55.0,5.1,0.0,59.0,11.0,9.0,9.0,0,1,0,0,0,11,4
1781,2018-11-17,8.4,6.5,7.7,88.99,0.72,20.83,10.3,1021.4,91.1,17.7,0.0,41.0,23.0,15.0,7.0,0,0,1,0,1,11,5
1782,2018-11-18,6.5,3.7,4.7,83.53,0.0,0.0,13.2,1019.6,80.0,8.7,0.0,72.0,37.0,12.0,9.0,0,1,0,0,0,11,6
1783,2018-11-19,3.9,1.1,2.4,81.85,0.2,20.83,13.6,1009.2,94.4,7.9,0.0,78.0,24.0,7.0,16.0,0,0,1,0,1,11,0
1784,2018-11-20,6.9,0.9,3.7,82.31,5.62,54.17,15.7,1003.4,89.3,11.7,0.0,85.0,27.0,5.0,15.0,0,1,1,0,0,11,1
1785,2018-11-21,7.0,4.3,5.5,90.68,8.94,29.17,8.3,1012.2,90.3,4.3,0.0,82.0,39.0,2.0,19.0,0,0,1,0,1,11,2
1786,2018-11-22,11.2,2.8,5.7,89.44,0.0,0.0,6.9,1018.0,38.4,4.4,0.0,93.0,27.0,1.0,19.0,0,1,0,0,0,11,3
1787,2018-11-23,7.0,2.4,5.0,94.35,29.32,45.83,10.2,1015.3,71.5,4.3,0.0,77.0,18.0,7.0,23.0,0,1,1,0,0,11,4
1788,2018-11-24,12.8,2.8,6.7,86.52,0.04,8.33,8.9,1014.4,31.9,15.5,0.0,61.0,19.0,5.0,18.0,0,1,1,0,0,11,5
1789,2018-11-25,7.6,0.8,4.3,91.2,1.24,16.67,21.4,1007.4,48.9,16.0,0.0,65.0,17.0,8.0,15.0,0,1,1,0,0,11,6
1790,2018-11-26,7.3,3.7,5.5,89.1,3.12,37.5,18.5,1007.7,92.8,11.4,0.0,59.0,15.0,15.0,12.0,0,0,1,0,1,11,0
1791,2018-11-27,8.3,2.1,5.8,83.6,1.28,37.5,16.5,1019.8,79.6,14.5,0.0,49.0,33.0,2.0,23.0,0,1,1,0,0,11,1
1792,2018-11-28,10.6,0.6000000000000001,4.7,82.12,0.0,0.0,8.5,1023.4,47.2,14.7,0.0,77.0,18.0,24.0,14.0,0,1,0,0,0,11,2
1793,2018-11-29,15.2,4.4,9.9,64.12,0.0,0.0,34.3,1018.8,37.9,46.4,0.0,48.0,17.0,12.0,26.0,0,1,0,0,0,11,3
1794,2018-11-30,10.7,7.0,8.9,81.51,7.82,54.17,16.3,1017.5,91.9,24.4,0.0,52.0,22.0,6.0,24.0,0,0,1,0,1,11,4
1795,2018-12-01,8.3,6.1,7.0,92.98,0.06,12.5,17.0,1019.8,55.5,6.4,0.0,70.0,7.0,25.0,7.0,0,1,1,0,0,12,5
1796,2018-12-02,10.4,7.8,9.2,85.24,19.7,79.17,33.3,1016.0,94.9,28.7,0.0,30.0,16.0,15.0,15.0,0,0,1,0,1,12,6
1797,2018-12-03,15.0,10.4,12.5,81.75,1.05,45.83,23.0,1015.4,67.5,45.4,0.0,35.0,15.0,11.0,27.0,0,1,1,0,0,12,0
1798,2018-12-04,14.6,6.1,10.5,82.99,3.6,25.0,12.6,1022.7,49.8,30.2,0.0,48.0,16.0,2.0,24.0,0,1,1,0,0,12,1
1799,2018-12-05,13.6,3.1,7.5,85.64,0.0,0.0,7.7,1023.9,40.6,14.4,0.0,73.0,25.0,1.0,26.0,0,1,0,0,0,12,2
1800,2018-12-06,13.8,7.2,10.6,88.79,5.31,58.33,8.7,1023.9,93.6,15.6,0.0,73.0,24.0,23.0,15.0,0,0,1,0,1,12,3
1801,2018-12-07,15.0,8.8,11.2,80.99,1.59,12.5,31.1,1021.1,71.4,25.7,0.0,51.0,20.0,19.0,16.0,0,1,1,0,0,12,4
1802,2018-12-08,9.5,4.6,7.5,74.48,0.37,37.5,19.2,1023.2,77.7,44.1,0.0,36.0,11.0,34.0,5.0,0,1,1,0,0,12,5
1803,2018-12-09,12.1,9.3,10.4,63.75,0.54,45.83,24.0,1019.6,68.9,48.2,0.0,26.0,7.0,27.0,10.0,0,1,1,0,0,12,6
1804,2018-12-10,9.6,4.5,7.8,76.39,0.93,50.0,16.5,1028.0,75.9,43.2,0.0,24.0,7.0,23.0,9.0,0,1,1,0,0,12,0
1805,2018-12-11,8.6,2.2,5.3,75.75,0.01,4.17,20.3,1025.3,37.3,31.9,0.0,33.0,23.0,16.0,16.0,0,1,1,0,0,12,1
1806,2018-12-12,1.1,-2.3,-0.8,88.86,0.0,0.0,9.4,1022.0,52.8,7.9,0.0,63.0,29.0,7.0,18.0,0,1,0,0,0,12,2
1807,2018-12-13,0.0,-2.5,-1.3,86.15,0.0,0.0,10.3,1013.9,90.3,6.1,0.0,81.0,29.0,7.0,13.0,0,0,0,0,1,12,3
1808,2018-12-14,0.9,-0.6000000000000001,0.2,80.03,0.0,0.0,14.5,1018.7,92.8,7.3,0.0,80.0,27.0,14.0,13.0,0,0,0,0,1,12,4
1809,2018-12-15,2.1,-0.1,1.0,71.6,0.72,8.33,13.6,1022.8,89.2,9.5,0.0,79.0,19.0,14.0,16.0,0,1,1,0,0,12,5
1810,2018-12-16,6.6,2.3,4.7,88.87,1.13,33.33,13.2,1015.9,93.6,9.2,0.0,67.0,23.0,11.0,26.0,0,0,1,0,1,12,6
1811,2018-12-17,9.6,2.0,6.1,85.66,1.81,29.17,9.9,1024.8,66.0,21.0,0.0,61.0,23.0,24.0,18.0,0,1,1,0,0,12,0
1812,2018-12-18,11.0,-0.6000000000000001,5.3,77.86,0.0,0.0,35.3,1023.7,17.9,24.2,0.0,63.0,10.0,30.0,20.0,1,0,0,0,0,12,1
1813,2018-12-19,11.4,5.7,8.9,78.06,16.07,58.33,34.2,1018.1,92.8,37.9,0.0,27.0,18.0,7.0,22.0,0,0,1,0,1,12,2
1814,2018-12-20,8.6,2.9,5.9,83.08,0.01,8.33,17.6,1022.5,56.5,24.3,0.0,56.0,11.0,19.0,13.0,0,1,1,0,0,12,3
1815,2018-12-21,10.6,5.9,8.7,76.2,7.0,41.67,36.4,1023.7,84.0,39.6,0.0,36.0,16.0,16.0,17.0,0,1,1,0,0,12,4
1816,2018-12-22,11.8,9.4,10.6,84.95,5.98,50.0,24.2,1026.2,78.4,27.0,0.0,50.0,28.0,2.0,22.0,0,1,1,0,0,12,5
1817,2018-12-23,12.4,7.8,9.9,92.04,0.01,4.17,7.1,1028.5,70.0,10.7,0.0,80.0,14.0,23.0,10.0,0,1,1,0,0,12,6
1818,2018-12-24,12.8,6.0,10.0,84.52,0.06,25.0,23.4,1028.7,86.2,34.5,0.0,41.0,10.0,19.0,4.0,0,1,1,0,0,12,0
1819,2018-12-25,5.2,1.1,3.3,81.84,0.0,0.0,17.3,1034.4,72.7,21.2,0.0,40.0,21.0,13.0,13.0,0,1,0,0,0,12,1
1820,2018-12-26,3.9,0.4,1.8,83.13,0.0,0.0,7.9,1033.2,76.0,8.6,0.0,65.0,35.0,2.0,18.0,0,1,0,0,0,12,2
1821,2018-12-27,4.3,-0.5,0.6000000000000001,90.23,0.0,0.0,6.9,1029.4,52.5,3.0,0.0,98.0,38.0,2.0,18.0,0,1,0,0,0,12,3
1822,2018-12-28,4.6,0.0,2.4,90.71,0.0,0.0,11.6,1030.9,54.9,4.2,0.0,105.0,22.0,15.0,8.0,0,1,0,0,0,12,4
1823,2018-12-29,4.4,1.0,2.9,77.71,0.0,0.0,19.2,1035.6,94.4,11.5,0.0,70.0,14.0,17.0,6.0,0,0,0,0,1,12,5
1824,2018-12-30,6.0,0.8,3.1,85.09,0.0,0.0,23.0,1036.7,91.4,12.6,0.0,49.0,18.866666666666667,15.266666666666667,15.0,0,0,0,0,1,12,6
1825,2018-12-31,7.1,4.1,5.5,84.69,0.0,0.0,22.7,1035.6,94.9,27.1,0.0,57.0,8.0,20.0,5.0,0,0,0,0,1,12,0
1826,2019-01-01,6.9,5.9,6.5,83.84,0.01,8.33,18.1,1034.0,94.8,23.2,1.0,31.0,11.0,27.0,5.0,0,0,1,0,1,1,1
1827,2019-01-02,6.5,2.5,5.0,69.43,0.0,0.0,36.2,1035.1,47.4,34.8,3.0,30.0,13.0,26.0,5.0,0,1,0,0,0,1,2
1828,2019-01-03,4.6,-0.3,1.8,68.01,0.0,0.0,30.3,1036.0,5.5,34.0,3.0,35.0,16.0,24.0,7.0,1,0,0,0,0,1,3
1829,2019-01-04,5.3,-0.4,1.8,71.18,0.0,0.0,24.1,1036.1,7.3,19.9,3.0,52.0,16.0,23.0,6.0,1,0,0,0,0,1,4
1830,2019-01-05,4.0,0.9,2.6,79.36,0.01,4.17,26.7,1035.9,82.5,11.6,1.0,55.0,10.0,19.0,5.0,0,1,1,0,0,1,5
1831,2019-01-06,4.3,3.1,3.5,77.32,0.01,4.17,22.1,1035.2,94.9,19.5,1.0,43.0,13.0,24.0,9.0,0,0,1,0,1,1,6
1832,2019-01-07,4.8,2.6,3.6,72.29,0.0,0.0,21.1,1035.4,94.9,20.5,1.0,45.0,21.0,16.0,20.0,0,0,0,0,1,1,0
1833,2019-01-08,5.0,2.9,3.8,87.32,1.43,37.5,9.0,1028.8,83.8,6.6,1.0,69.0,9.0,25.0,8.0,0,1,1,0,0,1,1
1834,2019-01-09,4.8,1.9,3.3,79.08,0.32,41.67,30.4,1021.0,78.0,36.7,2.0,27.0,11.0,24.0,6.0,0,1,1,0,0,1,2
1835,2019-01-10,3.4,1.0,2.1,72.65,0.01,4.17,30.5,1022.7,62.2,34.5,2.0,31.0,14.0,19.0,8.0,0,1,1,0,0,1,3
1836,2019-01-11,3.3,-0.4,1.3,70.44,0.0,0.0,24.7,1028.1,77.7,16.4,3.0,52.0,8.0,15.0,15.0,0,1,0,0,0,1,4
1837,2019-01-12,5.8,0.9,3.3,86.59,0.23,16.67,13.7,1029.3,94.5,10.2,1.0,56.0,17.166666666666668,11.0,19.0,0,0,1,0,1,1,5
1838,2019-01-13,7.4,4.0,5.5,92.32,9.74,41.67,10.0,1022.1,94.9,9.2,2.0,57.0,16.0,24.0,14.0,0,0,1,0,1,1,6
1839,2019-01-14,8.3,4.9,7.0,82.22,4.4,45.83,16.4,1019.9,90.3,35.3,1.0,34.0,17.0,21.0,17.0,0,0,1,0,1,1,0
1840,2019-01-15,7.9,-0.7000000000000001,3.7,80.3,0.0,0.0,12.7,1024.7,14.2,27.2,3.0,50.0,23.0,25.0,18.0,1,0,0,0,0,1,1
1841,2019-01-16,12.0,-2.6,4.3,75.15,0.0,0.0,34.9,1017.6,18.2,26.6,3.0,65.0,13.0,23.0,19.0,1,0,0,0,0,1,2
1842,2019-01-17,10.4,1.0,7.0,72.94,0.13,20.83,19.9,1015.3,56.4,34.1,3.0,43.0,14.0,24.0,12.0,0,1,1,0,0,1,3
1843,2019-01-18,3.5,-1.6,1.7000000000000002,78.14,0.03,8.33,17.9,1018.9,62.8,28.8,3.0,46.0,32.0,14.0,22.0,0,1,1,0,0,1,4
1844,2019-01-19,3.6,-4.9,-1.3,86.95,0.0,0.0,4.3,1015.5,30.2,5.4,4.0,96.0,39.0,21.79310344827586,24.0,0,1,0,0,0,1,5
1845,2019-01-20,8.2,0.3,3.6,79.09,0.01,8.33,10.2,1013.4,91.0,10.4,4.0,115.0,25.0,21.79310344827586,9.0,0,0,1,0,1,1,6
1846,2019-01-21,3.4,0.9,2.4,85.58,0.04,20.83,21.9,1019.5,94.8,5.8,1.0,85.0,13.0,6.0,16.0,0,0,1,0,1,1,0
1847,2019-01-22,3.9,-1.1,0.8,73.66,0.35,8.33,15.7,1012.4,66.1,11.0,4.0,70.0,16.0,18.0,20.0,0,1,1,0,0,1,1
1848,2019-01-23,1.8,-0.4,0.7000000000000001,88.86,7.15,58.33,19.5,998.8,91.7,11.9,1.0,76.0,21.0,25.0,9.0,0,0,1,0,1,1,2
1849,2019-01-24,1.5,-0.8,0.6000000000000001,72.47,0.0,0.0,27.6,1009.8,94.3,15.7,1.0,56.0,27.0,23.0,11.0,0,0,0,0,1,1,3
1850,2019-01-25,3.0,-2.0,-0.1,66.05,0.0,0.0,18.2,1018.9,47.1,12.9,4.0,71.0,33.0,14.0,26.0,0,1,0,0,0,1,4
1851,2019-01-26,5.5,0.3,2.4,74.99,0.18,12.5,8.1,1018.1,89.9,9.8,1.0,83.0,19.0,27.0,12.0,0,1,1,0,0,1,5
1852,2019-01-27,10.1,1.3,5.3,74.29,3.32,37.5,31.6,1002.8,75.6,36.9,3.0,52.0,15.0,27.0,14.0,0,1,1,0,0,1,6
1853,2019-01-28,5.8,1.1,3.6,69.27,0.19,16.67,18.5,1007.4,74.5,41.0,2.0,33.0,17.0,27.0,13.0,0,1,1,0,0,1,0
1854,2019-01-29,6.2,-1.6,2.7,67.46,0.12,12.5,31.1,1007.4,46.3,42.2,4.0,36.0,11.0,30.0,10.0,0,1,1,0,0,1,1
1855,2019-01-30,5.4,2.9,4.2,61.06,0.12,29.17,40.9,1001.7,86.7,51.8,3.0,27.0,12.0,26.0,10.0,0,1,1,0,0,1,2
1856,2019-01-31,8.4,2.4,5.2,76.18,0.98,25.0,33.8,996.6,93.6,47.3,2.0,32.0,10.0,25.0,20.0,0,0,1,0,1,1,3
1857,2019-02-01,8.9,4.7,6.3,86.79,27.94,75.0,43.0,990.5,94.1,24.7,1.0,31.0,15.0,24.0,13.0,0,0,1,0,1,2,4
1858,2019-02-02,5.1,1.4,3.2,89.82,16.2,58.33,27.4,997.5,78.8,14.9,1.0,44.0,11.0,24.0,4.0,0,1,1,0,0,2,5
1859,2019-02-03,3.6,2.1,2.8,78.32,9.36,45.83,39.6,1017.5,91.1,18.6,1.0,36.0,19.0,21.0,13.0,0,0,1,0,1,2,6
1860,2019-02-04,5.1,-0.9,1.7000000000000002,74.25,0.0,0.0,23.3,1028.8,28.2,16.7,4.0,54.0,35.0,17.0,23.0,0,1,0,0,0,2,0
1861,2019-02-05,7.2,-2.5,1.5,77.53,0.0,0.0,12.4,1028.8,21.9,9.6,4.0,87.0,49.0,7.0,31.0,0,1,0,0,0,2,1
1862,2019-02-06,9.1,-4.1,1.3,77.96,0.0,0.0,7.5,1027.4,9.3,8.1,4.0,117.0,43.0,3.0,30.0,1,0,0,0,0,2,2
1863,2019-02-07,7.5,-0.1,2.9,83.56,1.76,25.0,10.4,1021.7,77.1,7.5,2.0,107.0,35.0,12.0,27.0,0,1,1,0,0,2,3
1864,2019-02-08,9.5,-0.3,4.2,81.87,0.0,0.0,17.5,1021.1,34.7,18.5,3.0,86.0,20.0,21.0,17.0,0,1,0,0,0,2,4
1865,2019-02-09,13.0,7.8,9.9,60.25,0.01,8.33,23.6,1018.7,82.1,44.6,3.0,55.0,15.0,33.0,7.0,0,1,1,0,0,2,5
1866,2019-02-10,11.8,6.2,9.9,64.14,0.41,16.67,46.8,1012.7,78.5,40.8,3.0,41.0,12.0,30.0,11.0,0,1,1,0,0,2,6
1867,2019-02-11,8.1,2.7,5.3,77.44,4.38,62.5,16.7,1025.2,82.4,38.6,2.0,25.0,15.0,25.0,9.0,0,1,1,0,0,2,0
1868,2019-02-12,7.5,2.0,4.3,79.38,0.04,4.17,20.0,1035.5,32.8,24.2,5.0,42.0,31.0,21.0,19.0,0,1,1,0,0,2,1
1869,2019-02-13,9.7,0.6000000000000001,3.8,75.91,0.0,0.0,12.0,1036.1,34.6,10.9,5.0,72.0,49.0,8.0,35.0,0,1,0,0,0,2,2
1870,2019-02-14,16.2,-1.4,5.6,68.77,0.0,0.0,11.4,1035.0,1.2,16.6,5.0,106.0,54.0,5.0,39.0,1,0,0,0,0,2,3
1871,2019-02-15,16.9,-1.0,6.4,67.63,0.0,0.0,6.1,1031.4,0.0,13.3,5.0,115.0,33.0,25.0,22.0,1,0,0,0,0,2,4
1872,2019-02-16,19.1,-0.1,8.6,56.83,0.0,0.0,24.1,1028.9,0.2,26.2,5.0,84.0,24.0,36.0,17.0,1,0,0,0,0,2,5
1873,2019-02-17,18.0,2.2,10.3,52.63,0.0,0.0,27.3,1025.6,0.1,33.9,6.0,65.0,19.0,37.0,10.0,1,0,0,0,0,2,6
1874,2019-02-18,14.7,5.7,10.0,61.26,0.0,0.0,35.1,1022.6,2.8,41.4,6.0,44.0,29.0,26.0,22.0,1,0,0,0,0,2,0
1875,2019-02-19,14.7,1.9,7.3,71.38,0.0,0.0,9.9,1023.1,1.4,21.4,5.0,67.0,41.0,19.0,29.0,1,0,0,0,0,2,1
1876,2019-02-20,15.0,0.4,6.8,72.23,0.0,0.0,8.2,1025.1,3.9,13.3,5.0,85.0,51.0,16.0,31.0,1,0,0,0,0,2,2
1877,2019-02-21,16.4,0.7000000000000001,7.6,68.92,0.0,0.0,7.2,1029.4,0.5,12.2,5.0,105.0,32.0,32.0,12.0,1,0,0,0,0,2,3
1878,2019-02-22,17.0,2.1,9.9,69.1,0.0,0.0,33.3,1031.4,0.4,15.4,6.0,70.0,28.0,25.0,10.0,1,0,0,0,0,2,4
1879,2019-02-23,13.4,2.6,8.1,72.99,0.0,0.0,15.1,1030.7,4.7,10.0,6.0,76.0,37.0,30.0,18.0,1,0,0,0,0,2,5
1880,2019-02-24,15.4,1.2,7.7,72.82,0.0,0.0,8.2,1033.0,14.9,9.8,5.0,90.0,49.0,19.0,24.0,1,0,0,0,0,2,6
1881,2019-02-25,15.8,1.3,7.7,71.94,0.0,0.0,10.7,1033.8,1.5,7.9,6.0,113.0,53.0,15.0,29.0,1,0,0,0,0,2,0
1882,2019-02-26,17.2,1.0,8.2,68.78,0.0,0.0,9.0,1031.8,2.9,8.0,6.0,123.0,52.0,16.0,33.0,1,0,0,0,0,2,1
1883,2019-02-27,18.1,1.2,8.6,66.92,0.0,0.0,6.9,1027.1,0.9,9.4,6.0,118.0,42.0,29.0,25.0,1,0,0,0,0,2,2
1884,2019-02-28,19.0,2.1,9.6,63.59,0.0,0.0,30.1,1025.5,12.6,23.0,6.0,88.0,17.0,32.0,14.0,1,0,0,0,0,2,3
1885,2019-03-01,11.6,7.5,9.9,65.27,0.01,4.17,28.2,1023.0,84.8,43.0,5.0,35.0,22.0,21.0,21.0,0,1,1,0,0,3,4
1886,2019-03-02,11.1,4.9,7.6,80.45,2.49,25.0,10.3,1022.3,69.4,19.7,2.0,55.0,24.0,25.0,15.0,0,1,1,0,0,3,5
1887,2019-03-03,17.5,1.5,9.4,69.11,0.0,0.0,31.1,1018.9,22.6,30.4,6.0,64.0,13.0,36.0,9.0,0,1,0,0,0,3,6
1888,2019-03-04,15.0,7.2,12.1,46.8,0.04,12.5,39.5,1011.6,61.3,51.1,5.0,25.0,16.0,33.0,16.0,0,1,1,0,0,3,0
1889,2019-03-05,15.7,5.3,10.1,50.79,0.0,0.0,14.2,1015.8,37.1,51.9,7.0,31.0,23.0,34.0,7.0,0,1,0,0,0,3,1
1890,2019-03-06,15.8,9.0,12.7,49.32,0.0,0.0,47.5,1006.6,51.1,41.8,2.0,33.0,10.0,35.0,9.0,0,1,0,0,0,3,2
1891,2019-03-07,15.6,8.1,11.4,60.23,13.4,33.33,39.6,1008.3,73.7,46.6,7.0,16.0,17.0,25.0,17.0,0,1,1,0,0,3,3
1892,2019-03-08,13.1,7.6,10.3,58.54,0.02,8.33,11.5,1020.0,85.9,52.4,3.0,33.0,17.0,21.0,18.0,0,1,1,0,0,3,4
1893,2019-03-09,13.9,8.9,10.7,72.87,0.84,29.17,14.9,1025.7,94.7,43.6,2.0,38.0,16.0,32.0,9.0,0,0,1,0,1,3,5
1894,2019-03-10,18.0,10.8,13.7,63.78,2.99,25.0,24.3,1023.0,75.9,47.9,5.0,33.0,13.0,35.0,6.0,0,1,1,0,0,3,6
1895,2019-03-11,10.4,3.0,7.4,64.97,0.31,16.67,35.8,1029.5,41.7,42.0,6.0,21.0,19.0,33.0,16.0,0,1,1,0,0,3,0
1896,2019-03-12,15.0,-1.6,7.2,54.96,2.6,8.33,34.8,1024.2,27.2,39.6,7.0,38.0,12.0,36.0,9.0,0,1,1,0,0,3,1
1897,2019-03-13,10.8,4.8,7.3,72.52,2.75,45.0,29.0,1021.1,66.8,42.4,3.0,20.0,14.0,31.0,15.0,0,1,1,0,0,3,2
1898,2019-03-14,9.2,5.9,7.3,81.52,8.29,58.33,17.9,1021.7,93.7,31.8,3.0,27.0,13.0,18.0,17.0,0,0,1,0,1,3,3
1899,2019-03-15,13.9,8.0,10.9,82.95,4.01,41.67,14.5,1022.1,93.8,41.9,2.0,26.0,16.0,25.0,18.0,0,0,1,0,1,3,4
1900,2019-03-16,19.9,5.3,12.7,68.31,0.01,8.7,9.4,1019.3,20.3,41.4,7.0,36.0,14.0,34.0,13.0,0,1,1,0,0,3,5
1901,2019-03-17,18.3,5.2,10.7,64.89,0.13,20.83,35.3,1014.0,42.7,48.3,5.0,34.0,27.0,33.0,6.0,0,1,1,0,0,3,6
1902,2019-03-18,9.6,4.5,6.8,67.4,0.05,20.83,18.3,1023.0,71.1,50.3,5.0,16.0,13.0,35.0,7.0,0,1,1,0,0,3,0
1903,2019-03-19,12.1,2.6,7.0,65.67,0.0,0.0,28.0,1026.1,5.2,38.6,7.0,33.0,17.0,37.0,6.0,1,0,0,0,0,3,1
1904,2019-03-20,13.9,2.0,7.9,53.91,0.0,0.0,25.9,1030.2,0.9,37.3,7.0,40.0,23.0,36.0,13.0,1,0,0,0,0,3,2
1905,2019-03-21,15.0,0.5,7.7,58.04,0.0,0.0,11.8,1030.3,1.1,23.6,7.0,55.0,38.0,34.0,27.0,1,0,0,0,0,3,3
1906,2019-03-22,19.9,0.9,10.0,56.53,0.0,0.0,11.5,1029.3,0.5,16.7,7.0,83.0,29.0,47.0,19.0,1,0,0,0,0,3,4
1907,2019-03-23,20.5,2.7,11.7,56.37,0.0,0.0,21.8,1027.0,2.0,19.7,7.0,68.0,34.0,49.0,10.0,1,0,0,0,0,3,5
1908,2019-03-24,19.5,3.7,11.8,61.81,0.0,0.0,19.5,1024.6,0.4,11.5,7.0,82.0,32.0,38.0,5.0,1,0,0,0,0,3,6
1909,2019-03-25,13.1,7.2,10.0,56.19,0.0,0.0,42.4,1024.4,27.5,22.8,8.0,71.0,17.0,38.0,4.0,0,1,0,0,0,3,0
