latitude,longitude,address,datetime,datetimeEpoch,tempmax,tempmin,temp,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description,date,pm25,pm10,o3,no2,so2,co,City
2895,45.7592,4.8296600000000005,Lyon,2021-12-05,1638658800,7.4,2.5,4.3,82.28,10.4,58.33,,1.0,40.8,17.8,1008.6,83.2,37.5,85.6,2.8,2.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2021-12-05,20.0,6.0,20.0,10.0,,,Lyon
2896,45.7592,4.8296600000000005,Lyon,2021-12-06,1638745200,5.9,2.6,3.8,85.52,3.77,45.83,,1.0,22.2,14.1,1016.1,93.0,31.5,79.9,2.6,2.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2021-12-06,21.0,6.0,15.0,10.0,,,Lyon
2897,45.7592,4.8296600000000005,Lyon,2021-12-07,1638831600,9.3,1.7000000000000002,5.3,82.27,5.8100000000000005,33.33,,,61.2,35.9,1013.9,69.5,21.4,130.8,4.2,3.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2021-12-07,43.0,14.0,20.0,12.0,,,Lyon
2898,45.7592,4.8296600000000005,Lyon,2021-12-08,1638918000,7.2,4.1,5.5,88.89,20.5,79.17,,,66.2,39.3,1003.7,94.0,26.4,58.1,1.9,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2021-12-08,13.0,4.0,19.0,13.0,,,Lyon
2899,45.7592,4.8296600000000005,Lyon,2021-12-09,1639004400,7.5,-0.1,3.9,80.2,0.04,16.67,,,26.6,15.8,1010.9,69.1,40.1,70.6,2.3,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2021-12-09,25.0,10.0,19.0,11.0,,,Lyon
2900,45.7592,4.8296600000000005,Lyon,2021-12-10,1639090800,7.3,0.5,3.9,81.4,7.55,54.17,,3.51,59.6,33.5,1004.2,83.5,35.3,61.7,2.0,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2021-12-10,22.0,7.0,22.0,10.0,,,Lyon
2901,45.7592,4.8296600000000005,Lyon,2021-12-11,1639177200,6.3,0.9,3.5,79.96,0.03,8.33,,,33.5,19.5,1020.6,51.6,40.6,79.6,2.6,2.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2021-12-11,24.0,7.0,18.0,7.0,,,Lyon
2902,45.7592,4.8296600000000005,Lyon,2021-12-12,1639263600,5.3,-2.7,1.0,88.26,0.0,0.0,,,13.8,8.3,1029.8,38.0,10.8,126.2,4.1,3.0,Partially cloudy,Partly cloudy throughout the day.,2021-12-12,66.0,20.0,4.0,16.0,,,Lyon
2903,45.7592,4.8296600000000005,Lyon,2021-12-13,1639350000,5.6,1.9,2.9,86.88,0.01,8.33,,0.0,16.6,9.4,1029.7,72.6,12.8,43.9,1.4,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2021-12-13,78.0,29.0,3.0,19.0,,,Lyon
2904,45.7592,4.8296600000000005,Lyon,2021-12-14,1639436400,2.2,1.1,1.6,95.77,0.0,0.0,,,15.3,7.8,1030.9,81.1,1.9,60.8,2.0,1.0,Partially cloudy,Partly cloudy throughout the day.,2021-12-14,86.0,32.0,1.0,18.0,,,Lyon
2905,45.7592,4.8296600000000005,Lyon,2021-12-15,1639522800,2.2,0.4,1.4,95.49,0.0,0.0,,,22.6,14.0,1032.9,87.3,6.8,39.4,1.3,1.0,Partially cloudy,Partly cloudy throughout the day.,2021-12-15,37.0,10.0,3.0,9.0,,,Lyon
2906,45.7592,4.8296600000000005,Lyon,2021-12-16,1639609200,3.5,2.0,2.9,93.92,0.02,8.33,,,15.6,5.7,1035.5,91.0,7.4,26.8,0.9,1.0,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,2021-12-16,42.0,11.0,3.0,11.0,,,Lyon
2907,45.7592,4.8296600000000005,Lyon,2021-12-17,1639695600,7.1,1.2,3.6,88.03,0.0,0.0,,,16.8,9.1,1035.1,53.6,9.0,108.6,3.5,4.0,Partially cloudy,Partly cloudy throughout the day.,2021-12-17,73.0,25.0,4.0,13.0,,,Lyon
2908,45.7592,4.8296600000000005,Lyon,2021-12-18,1639782000,3.6,1.7000000000000002,2.5,90.74,0.0,0.0,,,14.6,9.9,1033.8,90.9,6.4,32.4,1.1,1.0,Overcast,Cloudy skies throughout the day.,2021-12-18,82.0,27.0,4.0,12.0,,,Lyon
2909,45.7592,4.8296600000000005,Lyon,2021-12-19,1639868400,1.3,-0.7000000000000001,0.6000000000000001,94.21,0.0,0.0,,,19.1,9.7,1030.9,86.9,3.5,30.1,1.0,1.0,Partially cloudy,Partly cloudy throughout the day.,2021-12-19,87.0,28.0,6.0,9.0,,,Lyon
2910,45.7592,4.8296600000000005,Lyon,2021-12-20,1639954800,0.9,-0.8,0.2,91.57,0.0,0.0,,,25.8,15.1,1025.6,94.2,7.7,30.2,1.0,1.0,Overcast,Cloudy skies throughout the day.,2021-12-20,58.0,16.0,8.0,6.0,,,Lyon
2911,45.7592,4.8296600000000005,Lyon,2021-12-21,1640041200,3.6,-2.5,0.7000000000000001,84.01,0.0,0.0,,,20.5,11.2,1023.3,49.9,9.1,125.8,4.1,3.0,Partially cloudy,Partly cloudy throughout the day.,2021-12-21,78.0,26.0,8.0,11.0,,,Lyon
2912,45.7592,4.8296600000000005,Lyon,2021-12-22,1640127600,1.1,-3.4,-1.5,96.21,0.0,0.0,,,13.5,6.8,1024.0,25.1,1.4,71.3,2.3,1.0,Partially cloudy,Partly cloudy throughout the day.,2021-12-22,113.0,41.0,3.0,15.0,,,Lyon
2913,45.7592,4.8296600000000005,Lyon,2021-12-23,1640214000,12.0,-0.5,7.0,73.41,0.0,0.0,,,47.3,27.7,1019.4,25.1,32.9,109.1,3.5,3.0,Partially cloudy,Partly cloudy throughout the day.,2021-12-23,61.0,21.0,16.0,16.0,,,Lyon
2914,45.7592,4.8296600000000005,Lyon,2021-12-24,1640300400,12.8,3.2,8.5,84.35,0.04,8.33,,,52.4,29.8,1012.0,71.6,27.9,96.8,3.1,3.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,2021-12-24,52.0,17.0,8.0,17.0,,,Lyon
